X;Y;Year;Cadmium;Chrome;lnChrome;Copper;lnCopper;Nickel;Lead;lnLead;Vanadin;Zinc
101;214;85;2;9;21;61;41;18;110;47;22;517
66;232;85;1;13;25;48;38;18;100;46;16;342
81;244;85;1;7;19;47;38;17;108;46;16;375
87;259;85;1;6;17;55;40;12;98;45;16;449
93;262;85;1;4;13;53;39;10;67;42;12;322
99;277;85;1;6;17;46;38;17;90;44;15;302
122;271;85;1;6;17;50;39;15;95;45;18;237
109;286;85;1;5;16;49;38;12;50;39;14;357
118;280;85;1;13;25;85;44;16;63;41;17;322
106;292;85;1;4;13;47;38;14;59;40;19;307
87;209;85;2;5;16;27;32;10;78;43;12;318
86;212;85;2;10;23;49;38;12;108;46;17;500
85;215;85;2;8;20;38;36;13;88;44;13;410
83;218;85;1;5;16;35;35;11;88;44;14;247
93;212;85;1;11;23;56;40;18;90;44;22;490
91;215;85;1;17;28;62;41;19;106;46;25;632
79;227;85;2;6;17;41;37;14;63;41;13;292
82;221;85;1;6;17;58;40;13;83;44;13;432
81;224;85;1;7;19;51;39;16;82;44;11;355
99;227;85;1;6;17;51;39;12;91;45;14;380
101;224;85;1;11;23;52;39;17;98;45;18;330
70;233;85;2;13;25;53;39;23;110;47;22;467
78;230;85;2;5;16;42;37;20;76;43;13;457
77;233;85;1;5;16;43;37;14;62;41;6;316
75;236;85;1;7;19;39;36;17;68;42;5;345
74;239;85;1;9;21;40;36;16;65;41;10;330
90;233;85;2;9;21;38;36;11;79;43;19;452
89;236;85;2;5;16;30;34;17;63;41;8;267
87;239;85;1;8;20;44;37;10;70;42;16;266
98;230;85;1;7;19;49;38;11;95;45;14;440
97;233;85;3;7;19;118;47;15;177;51;14;750
95;236;85;3;12;24;86;44;20;131;48;17;505
94;239;85;1;10;23;50;39;13;89;44;15;360
65;245;85;1;8;20;34;35;14;70;42;9;292
63;248;85;2;6;17;39;36;14;40;36;12;771
73;242;85;1;6;17;32;34;15;75;43;14;370
86;242;85;1;6;17;37;36;21;95;45;15;287
85;245;85;1;6;17;39;36;12;98;45;17;297
83;248;85;1;3;10;43;37;10;66;41;9;607
105;245;85;2;8;20;49;38;14;96;45;19;389
103;248;85;1;5;16;52;39;11;75;43;7;252
82;251;85;1;6;17;40;36;14;94;45;13;390
99;257;85;1;6;17;47;38;11;73;42;12;447
102;251;85;2;7;19;41;37;11;90;44;13;271
101;254;85;4;9;21;40;36;12;100;46;12;480
90;263;85;2;7;19;45;38;15;77;43;15;360
89;266;85;1;7;19;39;36;14;74;43;12;260
97;263;85;1;9;21;39;36;13;66;41;14;415
110;263;85;2;9;21;58;40;15;115;47;25;377
107;269;85;1;8;20;51;39;17;93;45;15;360
115;266;85;2;9;21;64;41;15;106;46;3;464
114;269;85;1;12;24;55;40;13;36;35;19;300
93;272;85;1;9;21;32;34;17;44;37;9;185
91;275;85;1;14;26;46;38;16;80;43;13;337
106;272;85;1;14;26;46;38;17;83;44;14;435
105;275;85;2;6;17;43;37;13;100;46;8;412
103;278;85;1;6;17;39;36;11;58;40;12;392
113;272;85;1;7;19;46;38;16;83;44;17;252
125;275;85;2;8;20;51;39;13;90;44;7;335
123;278;85;1;6;17;48;38;14;78;43;15;205
99;287;85;2;6;17;44;37;10;67;42;11;296
102;281;85;1;5;16;35;35;10;82;44;17;322
119;287;85;1;7;19;47;38;13;87;44;11;345
122;281;85;1;10;23;57;40;12;74;43;19;295
121;284;85;1;8;20;56;40;10;60;40;8;253
110;293;85;1;4;13;54;39;18;46;38;27;450
109;296;85;1;14;26;86;44;24;49;38;46;292
107;299;85;1;11;23;167;51;36;58;40;89;385
118;290;85;1;13;25;40;36;15;55;40;21;205
117;293;85;1;15;27;42;37;20;63;41;30;205
115;296;85;1;15;27;53;39;18;57;40;24;288
114;299;85;2;14;26;58;40;18;65;41;18;230
127;299;85;1;6;17;43;37;14;61;41;7;252
126;302;85;1;3;10;38;36;12;45;38;7;297
123;308;85;1;5;16;38;36;42;72;42;20;300
131;305;85;1;5;16;40;36;13;54;39;7;241
122;311;85;1;8;20;50;39;21;75;43;14;305
38;196;85;1;6;17;44;37;15;37;36;2;255
56;195;85;1;5;16;38;36;17;90;44;13;369
56;204;85;1;11;23;58;40;49;100;46;18;445
83;207;85;1;5;16;46;38;13;96;45;17;412
93;203;85;2;12;24;55;40;20;55;40;37;542
106;228;85;3;10;23;78;43;21;167;51;28;744
108;229;85;2;7;19;62;41;14;106;46;18;352
113;223;85;6;11;23;168;51;17;335;58;25;706
116;224;85;5;15;27;171;51;26;389;59;41;685
113;234;85;3;13;25;111;47;19;262;55;33;505
116;235;85;3;17;28;106;46;22;126;48;33;542
121;237;85;2;10;23;76;43;24;187;52;33;459
123;238;85;2;16;27;90;44;33;190;52;32;691
121;246;85;2;20;29;105;46;18;215;53;31;505
123;247;85;2;37;36;81;43;27;223;54;30;580
128;251;85;2;34;35;72;42;24;197;52;45;387
123;258;85;2;11;23;65;41;20;160;50;36;445
136;255;85;2;32;34;68;42;23;156;50;37;347
138;256;85;2;45;38;68;42;25;218;53;44;357
141;257;85;2;116;47;64;41;26;138;49;24;337
143;258;85;2;73;42;43;37;18;98;45;22;317
138;265;85;2;45;38;62;41;22;143;49;23;315
133;274;85;2;10;23;45;38;13;100;46;15;367
141;277;85;1;10;23;60;40;20;103;46;18;397
128;280;85;1;17;28;52;39;21;96;45;19;266
136;284;85;1;16;27;42;37;17;80;43;15;248
128;291;85;2;13;25;46;38;16;65;41;11;258
136;295;85;1;17;28;49;38;17;72;42;11;327
133;303;85;2;84;44;40;36;18;86;44;12;352
41;154;85;2;8;20;88;44;16;136;49;17;332
43;155;85;2;7;19;50;39;13;143;49;16;320
46;156;85;1;8;20;66;41;11;143;49;10;345
33;160;85;1;7;19;40;36;13;85;44;10;405
36;161;85;3;11;23;43;37;15;87;44;13;402
41;163;85;1;8;20;56;40;16;118;47;17;379
46;165;85;2;6;17;50;39;15;115;47;12;505
48;166;85;1;10;23;39;36;16;116;47;19;320
56;161;85;2;10;23;44;37;13;136;49;22;380
53;169;85;1;7;19;36;35;10;65;41;11;435
61;163;85;1;10;23;45;38;14;110;47;23;252
63;164;85;1;5;16;48;38;10;84;44;14;360
38;173;85;1;6;17;35;35;9;67;42;13;412
41;174;85;1;6;17;37;36;10;83;44;6;360
43;175;85;1;7;19;37;36;10;67;42;16;260
46;176;85;1;8;20;40;36;15;105;46;17;300
48;177;85;1;5;16;32;34;9;88;44;12;247
51;170;85;3;5;16;37;36;8;90;44;10;390
53;171;85;1;9;21;43;37;10;57;40;0;190
56;172;85;1;9;21;41;37;14;101;46;17;290
58;173;85;1;14;26;75;43;14;103;46;32;495
61;174;85;2;12;24;44;37;16;131;48;23;400
63;175;85;1;6;17;47;38;11;78;43;15;505
66;176;85;1;8;20;40;36;14;80;43;17;340
68;177;85;2;12;24;78;43;20;118;47;21;370
73;171;85;2;13;25;50;39;20;123;48;23;758
76;172;85;1;12;24;59;40;18;120;47;28;412
78;173;85;1;15;27;56;40;25;155;50;44;427
81;174;85;2;12;24;66;41;30;252;55;52;479
83;175;85;2;17;28;66;41;44;241;54;65;617
41;183;85;1;6;17;45;38;11;85;44;12;237
43;184;85;1;6;17;24;31;11;52;39;5;247
46;185;85;1;9;21;28;33;12;61;41;11;293
48;186;85;1;8;20;36;35;11;96;45;15;370
53;180;85;1;4;13;43;37;17;88;44;20;347
56;181;85;1;7;19;34;35;12;81;43;13;380
53;189;85;1;7;19;35;35;14;74;43;15;379
61;183;85;1;6;17;25;32;8;58;40;11;270
63;184;85;1;7;19;27;32;13;79;43;20;213
66;185;85;2;9;21;42;37;16;55;40;20;505
68;186;85;1;8;20;44;37;12;82;44;14;375
73;180;85;1;10;23;43;37;18;140;49;22;350
81;183;85;1;4;13;59;40;11;62;41;10;316
83;184;85;1;10;23;54;39;15;116;47;25;375
86;185;85;2;7;19;42;37;16;141;49;22;380
88;186;85;1;9;21;54;39;21;120;47;28;297
93;189;85;3;13;25;55;40;22;143;49;37;520
38;193;85;1;7;19;39;36;10;62;41;6;260
41;194;85;1;6;17;34;35;13;40;36;11;335
43;195;85;3;4;13;43;37;11;54;39;4;303
48;197;85;1;6;17;31;34;12;75;43;7;445
53;191;85;1;7;19;46;38;18;87;44;22;510
61;194;85;1;7;19;39;36;15;113;47;23;375
63;195;85;1;4;13;37;36;11;67;42;12;297
66;196;85;2;3;10;45;38;14;71;42;12;467
68;197;85;1;5;16;49;38;10;81;43;13;303
71;190;85;1;6;17;41;37;11;85;44;15;335
73;191;85;2;8;20;50;39;16;97;45;17;660
76;192;85;1;5;16;35;35;10;85;44;12;312
81;194;85;1;8;20;57;40;13;77;43;15;447
86;196;85;2;8;20;37;36;11;105;46;18;527
88;197;85;1;8;20;35;35;15;143;49;24;324
91;190;85;2;12;24;49;38;20;133;48;30;369
93;191;85;2;16;27;76;43;31;263;55;50;612
96;192;85;3;11;23;51;39;18;110;47;34;462
98;193;85;3;8;20;78;43;17;163;50;34;395
103;195;85;3;17;28;66;41;19;146;49;33;505
36;201;85;0;9;21;35;35;14;47;38;15;432
41;203;85;1;4;13;65;41;12;40;36;9;374
53;200;85;1;8;20;43;37;15;80;43;18;450
56;201;85;1;7;19;39;36;12;40;36;12;690
53;209;85;1;6;17;42;37;17;58;40;14;315
61;203;85;1;5;16;32;34;10;80;43;15;380
63;204;85;1;7;19;37;36;11;67;42;10;375
66;205;85;1;6;17;54;39;14;80;43;12;390
76;201;85;1;5;16;41;37;9;64;41;10;325
73;209;85;2;8;20;37;36;15;61;41;19;575
81;203;85;1;5;16;42;37;10;81;43;16;297
83;204;85;1;9;21;44;37;13;113;47;19;480
86;205;85;2;9;21;48;38;14;172;51;25;575
88;206;85;2;9;21;45;38;14;105;46;10;429
93;200;85;3;8;20;53;39;14;120;47;17;432
96;201;85;3;11;23;43;37;15;105;46;17;579
93;209;85;2;10;23;44;37;15;113;47;16;505
101;203;85;3;11;23;51;39;18;140;49;17;527
103;204;85;2;13;25;69;42;20;165;51;26;485
106;205;85;2;13;25;90;44;22;203;53;42;417
108;206;85;2;11;23;65;41;20;162;50;38;464
113;209;85;5;10;23;80;43;27;215;53;37;585
53;211;85;1;6;17;29;33;10;80;43;11;360
63;215;85;1;7;19;42;37;18;105;46;24;352
66;216;85;1;7;19;36;35;8;72;42;15;452
76;212;85;1;6;17;50;39;9;55;40;11;365
103;215;85;3;14;26;69;42;22;153;50;20;450
106;216;85;2;7;19;50;39;16;118;47;22;357
108;217;85;2;8;20;64;41;20;162;50;30;380
111;210;85;2;12;24;83;44;27;207;53;47;412
113;211;85;2;13;25;88;44;25;200;52;37;580
116;212;85;3;17;28;84;44;27;231;54;34;505
118;213;85;3;11;23;111;47;28;258;55;50;489
121;214;85;2;12;24;84;44;29;145;49;26;400
56;221;85;1;12;24;46;38;17;65;41;15;450
61;223;85;1;5;16;40;36;17;87;44;15;230
103;224;85;2;9;21;52;39;13;111;47;23;467
106;225;85;2;8;20;62;41;15;141;49;22;440
108;226;85;2;9;21;58;40;13;98;45;19;329
113;220;85;3;15;27;83;44;22;186;52;20;635
116;221;85;3;11;23;62;41;17;167;51;21;364
113;229;85;3;15;27;138;49;21;265;55;32;654
121;223;85;8;13;25;267;55;26;602;64;33;854
103;235;85;2;8;20;70;42;14;131;48;20;555
106;236;85;1;4;13;55;40;10;97;45;14;390
108;237;85;2;6;17;43;37;12;121;47;13;287
111;230;85;3;13;25;103;46;17;191;52;29;557
113;231;85;4;15;27;497;62;18;285;56;26;776
116;232;85;3;12;24;100;46;17;167;51;21;452
118;233;85;6;13;25;148;49;27;185;52;2;1020
121;234;85;3;16;27;180;51;24;231;54;33;520
123;235;85;5;26;32;340;58;35;590;63;53;753
113;240;85;2;16;27;78;43;17;143;49;17;440
116;241;85;2;22;30;73;42;21;188;52;27;485
113;249;85;3;8;20;47;38;10;75;43;12;300
121;243;85;3;21;30;123;48;21;175;51;33;723
123;244;85;2;29;33;106;46;23;210;53;34;435
126;245;85;2;35;35;92;45;26;156;50;55;417
113;251;85;1;11;23;51;39;13;75;43;11;262
116;252;85;2;12;24;62;41;15;133;48;27;485
118;253;85;3;14;26;80;43;19;153;50;23;645
121;254;85;2;11;23;69;42;17;123;48;37;544
123;255;85;2;13;25;69;42;18;138;49;26;457
126;256;85;3;15;27;93;45;21;172;51;35;545
131;250;85;5;35;35;74;43;21;113;47;75;375
136;252;85;2;59;40;74;43;24;126;48;39;527
138;253;85;2;80;43;65;41;29;71;42;43;281
141;254;85;2;108;46;57;40;29;138;49;40;385
143;255;85;2;213;53;50;39;33;162;50;31;350
113;260;85;2;12;24;66;41;16;126;48;24;440
116;261;85;2;10;23;51;39;14;110;47;19;404
121;263;85;3;11;23;54;39;18;163;50;28;430
123;264;85;2;11;23;62;41;17;168;51;30;435
126;265;85;1;6;17;37;36;11;67;42;11;211
128;266;85;1;14;26;50;39;17;88;44;18;291
136;261;85;2;51;39;67;42;32;165;51;29;340
133;269;85;1;15;27;52;39;17;118;47;18;285
128;277;85;2;6;17;61;41;15;82;44;15;302
131;270;85;2;19;29;68;42;17;128;48;23;400
133;271;85;2;11;23;53;39;17;106;46;11;262
138;273;85;2;21;30;49;38;18;92;45;24;407
141;274;85;2;19;29;75;43;17;50;39;18;760
123;284;85;1;9;21;54;39;16;93;45;16;260
126;285;85;1;11;23;44;37;15;98;45;19;285
128;286;85;1;7;19;41;37;14;48;38;12;285
133;280;85;1;4;13;39;36;12;60;40;7;287
136;281;85;1;11;23;55;40;17;75;43;18;385
133;289;85;1;9;21;47;38;15;67;42;11;235
128;297;85;1;8;20;36;35;18;70;42;15;297
131;290;85;1;10;23;50;39;17;67;42;14;248
133;291;85;1;8;20;48;38;13;70;42;9;325
136;301;85;1;5;16;50;39;12;51;39;9;257
49;109;85;3;26;32;72;42;24;243;54;41;477
51;105;85;2;56;40;74;43;46;270;55;68;402
27;118;85;5;18;28;99;45;30;430;60;88;866
29;119;85;3;20;29;77;43;29;395;59;71;539
31;115;85;4;14;26;108;46;27;276;56;53;789
33;116;85;3;13;25;79;43;31;262;55;53;555
35;117;85;3;18;28;105;46;25;295;56;50;650
37;118;85;4;20;29;108;46;35;490;61;74;679
51;115;85;2;41;37;69;42;32;347;58;34;445
67;118;85;2;16;27;53;39;16;100;46;23;370
85;127;85;2;40;36;70;42;36;250;55;51;459
65;137;85;2;11;23;57;40;22;247;55;45;495
69;139;85;2;20;29;63;41;28;227;54;48;467
81;135;85;2;207;53;83;44;143;267;55;60;704
83;136;85;2;64;41;62;41;58;236;54;43;644
85;137;85;2;13;25;68;42;20;151;50;34;495
87;138;85;2;29;33;67;42;32;197;52;39;565
41;145;85;2;8;20;68;42;14;135;49;21;489
53;146;85;2;10;23;54;39;18;197;52;28;429
59;149;85;2;13;25;71;42;17;195;52;30;472
57;158;85;2;6;17;67;42;15;126;48;28;412
59;159;85;2;8;20;64;41;11;105;46;15;335
81;155;85;3;8;20;66;41;19;88;44;35;612
83;156;85;3;11;23;79;43;26;221;53;53;480
89;159;85;3;8;20;60;40;25;160;50;35;382
85;167;85;3;22;30;57;40;30;190;52;32;500
28;105;85;3;16;27;93;45;20;151;50;28;470
30;106;85;4;25;32;95;45;31;297;56;45;620
34;103;85;4;32;34;83;44;36;197;52;69;765
36;104;85;3;12;24;58;40;12;128;48;20;412
38;105;85;4;40;36;79;43;39;103;46;71;825
40;106;85;4;42;37;79;43;40;256;55;58;685
50;106;85;2;31;34;53;39;29;191;52;26;410
52;102;85;2;81;43;57;40;50;232;54;39;370
26;114;85;3;20;29;76;43;30;354;58;62;474
28;115;85;2;17;28;59;40;24;257;55;44;435
30;116;85;2;16;27;45;38;24;305;57;39;365
32;112;85;2;21;30;65;41;24;297;56;40;420
36;114;85;3;22;30;87;44;27;158;50;35;958
38;115;85;5;14;26;54;39;18;113;47;23;1070
40;116;85;3;25;32;75;43;27;320;57;42;470
42;112;85;3;23;31;69;42;25;278;56;44;437
44;113;85;3;24;31;67;42;27;232;54;53;565
46;114;85;4;18;28;69;42;31;96;45;36;505
48;115;85;4;19;29;54;39;22;285;56;42;545
50;116;85;3;17;28;62;41;22;277;56;38;435
52;112;85;3;31;34;60;40;26;295;56;45;500
54;113;85;2;35;35;86;44;31;211;53;42;457
34;123;85;2;11;23;61;41;21;238;54;24;445
36;124;85;3;20;29;58;40;21;257;55;30;658
38;125;85;3;12;24;55;40;16;155;50;27;755
40;126;85;2;13;25;55;40;18;126;48;35;400
42;122;85;2;21;30;76;43;20;177;51;40;527
44;123;85;2;18;28;42;37;16;187;52;24;340
46;124;85;2;24;31;72;42;24;260;55;38;522
50;126;85;2;23;31;67;42;24;221;53;30;470
52;122;85;2;20;29;56;40;20;200;52;29;557
54;123;85;3;18;28;42;37;20;202;53;31;415
56;124;85;3;15;27;61;41;16;200;52;34;382
58;125;85;3;23;31;71;42;25;320;57;53;554
60;126;85;3;26;32;78;43;26;280;56;44;560
66;124;85;3;38;36;85;44;35;285;56;37;1010
68;125;85;3;35;35;70;42;39;337;58;68;650
70;126;85;2;31;34;45;38;30;252;55;43;555
78;125;85;3;98;45;81;43;66;231;54;33;622
38;135;85;2;14;26;57;40;18;225;54;36;442
40;136;85;2;11;23;61;41;19;227;54;27;395
42;132;85;2;12;24;75;43;15;123;48;25;575
44;133;85;2;10;23;71;42;15;162;50;29;282
46;134;85;2;9;21;43;37;12;141;49;18;435
50;136;85;3;11;23;68;42;17;175;51;30;547
52;132;85;2;15;27;53;39;20;195;52;27;365
54;133;85;2;13;25;67;42;16;160;50;20;325
56;134;85;2;14;26;64;41;14;148;49;25;316
58;135;85;3;12;24;55;40;18;120;47;37;470
60;136;85;3;18;28;70;42;26;151;50;46;515
62;132;85;3;25;32;55;40;21;145;49;38;565
64;133;85;3;21;30;61;41;25;232;54;50;725
66;134;85;3;31;34;69;42;30;282;56;47;706
68;135;85;4;16;27;69;42;19;212;53;36;570
70;136;85;3;23;31;70;42;24;156;50;39;500
72;132;85;2;39;36;70;42;31;248;55;50;460
74;133;85;3;29;33;41;37;22;185;52;13;455
76;134;85;2;45;38;74;43;30;237;54;38;510
78;135;85;3;36;35;70;42;30;247;55;42;582
80;136;85;3;30;34;60;40;32;212;53;42;532
82;132;85;2;51;39;64;41;41;192;52;37;442
34;143;85;2;10;23;54;39;17;175;51;24;335
36;144;85;2;10;23;42;37;15;141;49;21;370
38;145;85;1;8;20;43;37;12;130;48;19;375
40;146;85;3;13;25;44;37;19;216;53;27;369
42;142;85;2;9;21;49;38;14;158;50;23;375
44;143;85;2;13;25;68;42;19;238;54;38;392
46;144;85;2;15;27;60;40;21;187;52;31;345
48;145;85;1;11;23;76;43;14;64;41;50;392
50;146;85;3;17;28;58;40;21;197;52;50;440
52;142;85;2;9;21;55;40;14;182;52;27;375
54;143;85;2;18;28;57;40;18;230;54;40;505
56;144;85;3;14;26;126;48;16;231;54;32;522
60;146;85;2;17;28;55;40;16;202;53;27;429
62;142;85;2;13;25;59;40;17;44;37;31;495
66;144;85;3;17;28;66;41;21;212;53;32;663
68;145;85;3;12;24;64;41;16;197;52;19;475
70;146;85;2;12;24;59;40;20;60;40;26;658
72;142;85;2;13;25;65;41;17;162;50;30;485
74;143;85;2;15;27;59;40;20;182;52;27;440
76;144;85;2;10;23;47;38;15;108;46;23;450
78;145;85;2;14;26;51;39;21;111;47;34;380
80;146;85;4;18;28;57;40;22;185;52;45;390
82;142;85;2;25;32;75;43;24;151;50;35;495
84;143;85;3;20;29;81;43;26;267;55;58;918
86;144;85;2;16;27;73;42;30;176;51;18;587
42;152;85;2;14;26;70;42;17;167;51;28;415
44;153;85;1;11;23;48;38;14;111;47;19;380
46;154;85;2;5;16;45;38;11;110;47;12;330
48;155;85;2;7;19;49;38;10;106;46;11;324
50;156;85;4;9;21;158;50;13;160;50;23;549
52;152;85;2;10;23;51;39;17;190;52;28;445
54;153;85;2;10;23;69;42;15;153;50;26;445
56;154;85;1;8;20;39;36;12;103;46;18;340
58;155;85;1;11;23;45;38;17;123;48;23;310
60;156;85;2;13;25;60;40;19;180;51;37;377
62;152;85;3;11;23;52;39;14;140;49;23;520
64;153;85;3;11;23;48;38;14;97;45;17;435
66;154;85;2;11;23;41;37;13;97;45;17;462
68;155;85;2;10;23;32;34;11;113;47;28;495
70;156;85;2;15;27;52;39;22;227;54;47;459
72;152;85;2;10;23;69;42;13;108;46;20;527
74;153;85;1;13;25;48;38;17;143;49;24;390
76;154;85;2;12;24;80;43;17;121;47;42;635
78;155;85;1;14;26;64;41;18;192;52;30;320
80;156;85;2;13;25;41;37;20;135;49;38;280
82;152;85;2;11;23;62;41;18;123;48;25;445
84;153;85;2;13;25;51;39;22;170;51;43;500
88;155;85;3;11;23;40;36;18;113;47;21;292
62;162;85;2;8;20;48;38;13;85;44;14;345
64;163;85;2;8;20;56;40;16;76;43;20;853
66;164;85;2;9;21;66;41;18;181;51;24;520
68;165;85;1;9;21;41;37;15;110;47;16;395
70;166;85;1;8;20;51;39;15;121;47;17;305
72;162;85;2;16;27;64;41;20;187;52;30;370
74;163;85;1;14;26;43;37;18;123;48;27;260
76;164;85;3;15;27;81;43;21;113;47;33;961
78;165;85;2;15;27;58;40;20;138;49;34;364
80;166;85;3;6;17;50;39;14;95;45;22;422
82;162;85;2;14;26;66;41;20;205;53;36;467
84;163;85;2;17;28;70;42;22;197;52;40;385
86;164;85;4;13;25;59;40;20;183;52;32;395
48;46;85;3;7;19;76;43;16;151;50;28;414
46;47;85;3;10;23;70;42;14;172;51;13;372
44;48;85;3;13;25;78;43;28;352;58;63;387
64;48;85;2;11;23;76;43;25;307;57;52;382
62;49;85;2;16;27;62;41;22;231;54;41;327
50;50;85;5;8;20;79;43;13;150;50;24;750
48;51;85;2;8;20;52;39;15;123;48;20;335
46;52;85;2;8;20;63;41;10;91;45;14;1110
53;51;85;3;9;21;75;43;11;172;51;25;475
80;55;85;3;22;30;84;44;29;352;58;61;500
39;63;85;3;11;23;84;44;26;345;58;68;464
35;65;85;4;19;29;81;43;17;235;54;41;532
43;61;85;4;18;28;94;45;24;307;57;51;1130
79;63;85;4;9;21;53;39;20;192;52;48;485
29;78;85;3;24;31;68;42;20;223;54;40;464
35;70;85;4;29;33;79;43;36;369;59;50;718
33;71;85;3;37;36;99;45;37;540;62;67;612
49;78;85;4;17;28;69;42;17;155;50;27;527
60;75;85;3;12;24;71;42;24;262;55;57;539
69;78;85;3;10;23;63;41;24;329;57;69;467
80;75;85;3;26;32;55;40;25;66;41;55;459
78;76;85;2;16;27;66;41;24;228;54;50;392
76;77;85;4;22;30;93;45;36;231;54;59;624
74;78;85;3;24;31;79;43;33;252;55;59;527
35;85;85;3;153;50;88;44;30;131;48;43;785
41;82;85;2;33;34;87;44;30;115;47;53;640
63;81;85;3;15;27;52;39;22;185;52;31;377
61;82;85;2;33;34;69;42;29;170;51;48;392
79;83;85;4;24;31;158;50;61;178;51;50;755
81;82;85;3;22;30;89;44;23;271;56;45;532
30;90;85;6;52;39;75;43;22;220;53;51;994
26;92;85;6;24;31;91;45;27;377;59;77;858
27;99;85;3;25;32;64;41;25;247;55;39;367
31;92;85;2;45;38;73;42;25;247;55;8;700
48;91;85;2;24;31;72;42;19;185;52;46;484
94;98;85;4;23;31;76;43;32;252;55;43;595
59;103;85;3;51;39;89;44;51;402;59;84;539
55;105;85;5;98;45;128;48;86;489;61;98;829
61;102;85;3;26;32;45;38;25;197;52;32;510
68;106;85;2;16;27;72;42;22;220;53;43;472
66;107;85;3;26;32;61;41;29;222;54;43;542
