X;Y;Year;Cadmium;Chrome;lnChrome;Copper;lnCopper;Nickel;Lead;lnLead;Vanadin;Zinc
62;109;85;4;22;30;90;44;33;447;61;13;733
88;106;85;4;38;36;103;46;52;282;56;56;835
103;101;85;3;11;23;49;38;21;200;52;46;475
104;108;85;3;19;29;80;43;25;207;53;51;660
102;109;85;3;17;28;80;43;28;237;54;55;510
70;110;85;2;16;27;58;40;24;227;54;43;395
68;111;85;3;20;29;69;42;26;212;53;46;484
66;112;85;3;37;36;108;46;41;315;57;71;560
80;115;85;4;28;33;106;46;32;306;57;56;928
86;112;85;2;20;29;51;39;22;190;52;45;380
84;113;85;3;21;30;89;44;28;172;51;39;500
89;118;85;3;20;29;97;45;32;292;56;55;517
104;113;85;3;12;24;59;40;21;162;50;30;485
102;114;85;4;13;25;59;40;24;195;52;43;660
83;121;85;2;28;33;65;41;28;143;49;35;776
88;126;85;3;17;28;83;44;19;110;47;14;554
86;127;85;2;45;38;68;42;35;162;50;19;565
103;121;85;3;18;28;71;42;25;235;54;14;582
46;42;85;2;15;27;65;41;18;197;52;36;430
44;43;85;4;22;30;86;44;32;262;55;59;552
42;44;85;5;16;27;99;45;30;489;61;93;517
47;49;85;4;15;27;74;43;22;197;52;22;728
60;45;85;3;22;30;87;44;24;372;59;56;500
56;47;85;3;20;29;94;45;24;217;53;51;480
54;48;85;4;25;32;95;45;31;399;59;70;522
52;49;85;4;15;27;70;42;28;216;53;37;470
64;43;85;4;22;30;95;45;26;345;58;49;552
62;44;85;4;20;29;75;43;21;286;56;46;510
67;49;85;3;14;26;71;42;17;207;53;23;430
76;47;85;3;14;26;93;45;20;247;55;37;474
72;49;85;4;10;23;87;44;16;208;53;28;522
39;58;85;3;14;26;55;40;18;273;56;34;432
47;54;85;4;21;30;93;45;27;116;47;65;597
45;55;85;3;20;29;80;43;24;400;59;50;450
60;50;85;4;13;25;69;42;24;332;58;49;544
58;51;85;3;21;30;113;47;25;485;61;65;560
56;52;85;3;13;25;89;44;23;267;55;46;484
54;53;85;4;15;27;57;40;23;272;56;34;527
52;54;85;3;10;23;64;41;18;258;55;47;539
59;58;85;2;12;24;39;36;13;190;52;22;405
57;59;85;4;15;27;71;42;16;170;51;23;417
69;53;85;3;9;21;74;43;14;140;49;27;365
67;54;85;5;9;21;95;45;13;158;50;30;480
65;55;85;2;9;21;47;38;11;113;47;22;297
63;56;85;3;10;23;59;40;11;126;48;19;452
76;52;85;4;15;27;59;40;21;207;53;37;457
74;53;85;4;14;26;59;40;18;226;54;44;1000
72;54;85;3;24;31;93;45;34;197;52;61;527
77;59;85;3;26;32;83;44;30;148;49;60;467
40;65;85;4;17;28;106;46;23;354;58;43;485
38;66;85;3;23;31;79;43;26;322;57;38;437
36;67;85;4;11;23;85;44;12;83;44;37;537
50;60;85;3;16;27;68;42;18;277;56;50;452
44;63;85;3;15;27;70;42;17;288;56;34;397
42;64;85;3;14;26;65;41;17;260;55;44;474
47;69;85;5;19;29;65;41;23;335;58;40;445
55;60;85;3;10;23;63;41;14;187;52;23;542
53;61;85;3;17;28;76;43;26;327;57;46;602
60;65;85;2;14;26;67;42;18;272;56;45;414
56;67;85;3;18;28;73;42;25;268;55;38;455
54;68;85;3;13;25;76;43;17;236;54;27;654
52;69;85;3;19;29;76;43;20;222;54;26;420
70;60;85;3;20;29;71;42;43;133;48;31;359
68;61;85;2;10;23;73;42;14;108;46;58;402
66;62;85;4;19;29;71;42;18;177;51;35;625
64;63;85;3;20;29;91;45;23;145;49;44;412
62;64;85;2;11;23;81;43;12;195;52;28;452
67;69;85;2;17;28;48;38;18;187;52;31;360
73;61;85;4;15;27;59;40;17;211;53;23;505
76;67;85;2;18;28;72;42;24;231;54;38;465
74;68;85;3;20;29;71;42;24;290;56;40;520
72;69;85;3;22;30;90;44;25;205;53;50;460
86;62;85;3;11;23;77;43;12;113;47;30;470
27;74;85;4;29;33;76;43;28;263;55;56;467
40;70;85;4;13;25;73;42;21;228;54;44;627
39;78;85;2;19;29;46;38;23;138;49;25;424
37;79;85;3;45;38;87;44;24;212;53;45;505
49;73;85;3;18;28;57;40;21;305;57;46;365
47;74;85;4;18;28;82;44;22;227;54;39;474
45;75;85;3;13;25;51;39;16;83;44;24;515
43;76;85;6;18;28;72;42;17;190;52;53;580
60;70;85;2;12;24;61;41;15;155;50;23;380
58;71;85;2;13;25;59;40;17;177;51;24;420
54;73;85;3;22;30;81;43;22;327;57;43;602
59;78;85;3;19;29;63;41;17;192;52;32;554
57;79;85;3;19;29;64;41;16;120;47;31;460
69;73;85;3;19;29;86;44;16;217;53;33;542
67;74;85;2;15;27;51;39;17;61;41;25;350
63;76;85;4;18;28;66;41;20;88;44;42;602
80;70;85;4;13;25;66;41;18;158;50;45;609
78;71;85;3;13;25;47;38;18;167;51;34;360
76;72;85;3;19;29;79;43;27;243;54;54;552
74;73;85;2;10;23;48;38;17;161;50;33;316
72;74;85;2;17;28;67;42;29;197;52;35;292
81;77;85;3;14;26;56;40;13;100;46;105;389
30;80;85;3;38;36;59;40;14;140;49;24;515
28;81;85;4;163;50;67;42;18;206;53;40;417
38;86;85;3;103;46;95;45;31;241;54;60;510
36;87;85;4;218;53;89;44;28;342;58;64;485
50;80;85;2;21;30;66;41;23;245;55;35;415
48;81;85;2;25;32;82;44;26;226;54;35;445
42;84;85;2;36;35;64;41;23;227;54;48;435
47;89;85;3;31;34;75;43;27;245;55;30;656
54;88;85;3;24;31;68;42;25;307;57;40;600
52;89;85;2;30;34;72;42;21;241;54;33;360
70;80;85;3;16;27;60;40;23;205;53;42;469
68;81;85;3;21;30;86;44;28;118;47;31;445
66;82;85;3;19;29;87;44;25;228;54;39;547
64;83;85;2;18;28;75;43;19;118;47;49;437
75;80;85;3;19;29;58;40;28;257;55;43;550
78;86;85;3;12;24;81;43;18;136;49;35;457
74;88;85;2;19;29;101;46;27;240;54;48;427
40;90;85;3;57;40;50;39;20;177;51;24;609
47;94;85;2;47;38;64;41;20;126;48;23;679
58;91;85;2;34;35;68;42;30;172;51;36;422
54;93;85;2;29;33;67;42;22;187;52;38;402
52;94;85;2;48;38;60;40;27;197;52;38;414
59;98;85;5;37;36;103;46;44;113;47;75;973
57;99;85;3;10;23;47;38;14;97;45;70;293
69;93;85;3;9;21;72;42;11;106;46;14;410
67;94;85;3;25;32;60;40;29;365;58;60;442
63;96;85;3;23;31;65;41;25;237;54;53;439
61;97;85;2;10;23;50;39;14;140;49;58;364
74;93;85;4;17;28;63;41;20;181;51;31;412
72;94;85;3;15;27;72;42;20;130;48;27;480
77;99;85;3;31;34;78;43;27;223;54;52;542
89;93;85;3;18;28;50;39;25;228;54;56;490
87;94;85;3;23;31;50;39;24;197;52;69;420
81;97;85;3;35;35;85;44;41;360;58;89;402
30;100;85;3;33;34;63;41;40;208;53;46;685
28;101;85;3;12;24;68;42;15;195;52;36;412
33;101;85;4;39;36;77;43;31;354;58;59;739
55;100;85;3;31;34;55;40;24;153;50;35;475
60;105;85;4;38;36;86;44;51;477;61;83;670
70;100;85;3;18;28;83;44;24;252;55;49;450
67;109;85;2;15;27;58;40;23;173;51;33;429
75;100;85;2;19;29;64;41;22;185;52;29;474
80;105;85;2;50;39;93;45;48;311;57;63;522
78;106;85;3;59;40;110;47;55;201;53;72;745
76;107;85;3;32;34;68;42;29;162;50;25;480
72;109;85;3;29;33;85;44;34;277;56;39;560
90;100;85;3;12;24;60;40;18;211;53;49;440
88;101;85;2;15;27;55;40;16;173;51;38;440
86;102;85;4;15;27;69;42;24;123;48;33;484
84;103;85;3;16;27;53;39;18;148;49;33;610
82;104;85;3;26;32;83;44;28;290;56;46;600
87;109;85;3;17;28;57;40;23;180;51;33;500
95;100;85;5;22;30;83;44;34;385;59;67;771
100;105;85;4;14;26;60;40;29;207;53;41;816
92;109;85;3;15;27;54;39;25;215;53;40;467
102;104;85;3;16;27;72;42;22;221;53;25;600
60;110;85;3;37;36;73;42;30;265;55;49;415
58;111;85;4;27;32;48;38;25;228;54;40;580
56;112;85;4;45;38;108;46;41;455;61;93;605
59;118;85;3;18;28;49;38;17;168;51;27;417
57;119;85;3;17;28;57;40;20;233;54;40;500
69;113;85;7;17;28;51;39;21;158;50;33;407
63;116;85;4;20;29;71;42;21;177;51;30;552
61;117;85;3;21;30;68;42;22;172;51;34;470
78;111;85;3;40;36;101;46;27;148;49;17;557
74;113;85;3;18;28;74;43;27;252;55;50;527
72;114;85;4;22;30;60;40;30;210;53;15;485
79;118;85;4;43;37;75;43;30;123;48;28;729
77;119;85;3;36;35;52;39;33;186;52;47;470
85;115;85;2;16;27;66;41;23;162;50;38;380
83;116;85;3;42;37;73;42;37;360;58;78;680
81;117;85;2;22;30;61;41;27;208;53;37;485
100;110;85;4;12;24;56;40;24;221;53;17;500
98;111;85;2;8;20;51;39;16;131;48;46;365
96;112;85;3;11;23;47;38;18;153;50;44;414
92;114;85;2;12;24;63;41;30;256;55;73;429
97;119;85;3;19;29;66;41;23;227;54;33;465
103;116;85;4;14;26;97;45;21;138;49;38;490
101;117;85;3;15;27;73;42;20;186;52;33;701
70;120;85;2;140;49;57;40;95;238;54;71;678
86;122;85;3;13;25;69;42;22;231;54;47;429
84;123;85;4;14;26;87;44;34;312;57;82;567
82;124;85;3;46;38;74;43;38;223;54;50;515
87;129;85;3;50;39;63;41;16;190;52;4;439
93;121;85;3;16;27;71;42;24;226;54;51;537
98;126;85;2;15;27;69;42;24;202;53;40;505
96;127;85;2;21;30;85;44;32;250;55;62;539
104;123;85;3;15;27;70;42;25;153;50;40;397
102;124;85;2;12;24;82;44;28;247;55;68;594
89;133;85;5;12;24;80;43;23;170;51;36;557
100;130;85;3;17;28;69;42;30;185;52;38;690
43;24;85;3;10;23;67;42;20;138;49;29;407
37;34;85;3;16;27;73;42;32;245;55;56;352
49;38;85;3;9;21;58;40;14;108;46;16;464
53;31;85;4;27;32;72;42;22;250;55;60;430
69;38;85;4;20;29;87;44;27;402;59;48;569
71;37;85;5;10;23;64;41;19;290;56;37;696
39;43;85;2;9;21;56;40;16;141;49;30;322
40;45;85;4;11;23;79;43;22;221;53;39;392
37;49;85;5;26;32;121;47;18;130;48;84;1140
41;42;85;4;11;23;86;44;19;106;46;30;485
60;40;85;4;17;28;54;39;18;182;52;33;485
63;41;85;5;18;28;92;45;26;222;54;31;853
67;42;85;2;4;13;57;40;10;98;45;14;402
38;51;85;4;9;21;96;45;18;271;56;28;500
36;52;85;5;32;34;92;45;45;644;64;103;654
37;52;85;4;11;23;60;40;25;320;57;56;407
39;53;85;4;14;26;68;42;25;310;57;50;495
42;54;85;4;11;23;46;38;21;292;56;49;464
43;56;85;2;16;27;70;42;23;322;57;63;395
28;61;85;4;37;36;108;46;37;342;58;95;1010
29;61;85;5;18;28;96;45;28;380;59;67;554
28;66;85;3;22;30;61;41;21;223;54;46;337
33;61;85;5;15;27;93;45;21;247;55;43;968
30;70;85;5;19;29;101;46;20;317;57;58;696
27;72;85;6;28;33;128;48;28;292;56;66;675
26;82;85;3;99;45;61;41;27;215;53;40;537
24;83;85;4;47;38;82;44;21;231;54;47;495
28;86;85;4;120;47;75;43;24;262;55;47;459
100;65;85;4;13;25;81;43;22;180;51;43;495
101;62;85;5;26;32;87;44;27;291;56;74;634
103;64;85;4;21;30;93;45;23;207;53;42;640
106;67;85;3;17;28;48;38;23;271;56;47;407
49;23;85;6;13;25;95;45;23;280;56;30;739
47;29;85;4;11;23;75;43;19;205;53;31;407
45;30;85;4;22;30;123;48;28;283;56;37;829
50;30;85;3;13;25;76;43;16;130;48;41;402
43;34;85;4;27;32;96;45;30;332;58;56;826
41;35;85;6;17;28;106;46;28;344;58;50;860
47;39;85;4;28;33;106;46;32;502;62;70;723
53;36;85;4;27;32;88;44;32;241;54;72;535
52;39;85;3;20;29;85;44;27;529;62;84;430
57;39;85;4;15;27;100;46;25;307;57;39;587
65;35;85;4;12;24;77;43;19;215;53;45;728
70;35;85;4;15;27;89;44;18;222;54;53;572
61;37;85;4;14;26;54;39;18;253;55;62;632
64;38;85;5;12;24;91;45;17;318;57;60;582
45;40;85;5;22;30;98;45;31;303;57;67;582
50;40;85;4;17;28;77;43;21;382;59;46;711
48;41;85;4;16;27;133;48;20;390;59;62;600
49;41;85;4;11;23;61;41;14;158;50;21;515
55;40;85;6;16;27;96;45;21;387;59;51;723
53;41;85;3;17;28;81;43;23;297;56;46;549
51;42;85;4;25;32;93;45;28;444;60;53;940
68;41;85;3;22;30;84;44;28;317;57;51;575
66;42;85;3;16;27;77;43;24;268;55;39;540
40;50;85;5;15;27;67;42;23;296;56;40;651
39;51;85;3;15;27;74;43;29;412;60;74;495
37;54;85;6;18;28;81;43;20;300;57;22;718
41;52;85;3;21;30;90;44;30;407;60;68;675
43;54;85;5;18;28;68;42;28;337;58;59;607
41;55;85;4;20;29;106;46;33;469;61;57;685
22;74;85;3;25;32;56;40;21;216;53;31;322
23;74;85;4;24;31;68;42;26;257;55;25;415
23;76;85;4;25;32;60;40;22;177;51;67;452
21;82;85;3;31;34;80;43;17;153;50;54;480
19;91;85;5;23;31;68;42;21;322;57;60;810
21;95;85;4;26;32;90;44;28;153;50;76;587
23;96;85;3;16;27;75;43;25;392;59;52;597
99;61;85;3;19;29;64;41;21;233;54;36;425
107;64;85;4;21;30;71;42;23;266;55;38;537
103;66;85;4;18;28;76;43;24;248;55;54;600
108;71;85;4;17;28;77;43;21;280;56;76;467
107;74;85;3;17;28;57;40;20;195;52;53;442
110;75;85;3;12;24;47;38;16;151;50;40;365
76;242;85;1;4;13;35;35;13;75;43;13;390
73;244;85;1;5;16;36;35;14;80;43;11;365
70;247;85;1;5;16;25;32;12;73;42;11;252
68;246;85;1;4;13;26;32;10;45;38;5;495
64;255;85;1;5;16;29;33;11;39;36;5;247
64;251;85;1;6;17;41;37;18;33;34;9;663
80;243;85;1;6;17;29;33;12;74;43;11;380
77;246;85;1;7;19;31;34;12;88;44;12;290
74;248;85;1;6;17;32;34;12;83;44;10;435
69;249;85;1;6;17;31;34;18;63;41;13;565
61;251;85;1;6;17;32;34;10;34;35;3;575
56;232;85;2;5;16;50;39;10;59;40;4;412
64;234;85;1;5;16;37;36;14;45;38;6;490
67;231;85;1;5;16;51;39;10;69;42;8;340
70;230;85;1;6;17;57;40;14;77;43;13;265
82;252;85;1;7;19;33;34;17;77;43;12;369
78;251;85;1;5;16;31;34;8;72;42;9;245
72;258;85;2;4;13;39;36;7;46;38;4;335
69;258;85;1;6;17;39;36;16;51;39;5;582
68;260;85;1;4;13;34;35;10;36;35;3;582
67;258;85;3;5;16;40;36;16;42;37;4;410
68;255;85;2;5;16;51;39;9;39;36;5;390
72;254;85;1;5;16;34;35;10;33;34;2;711
74;250;85;2;10;23;44;37;17;76;43;48;575
79;248;85;2;10;23;49;38;17;76;43;40;644
92;311;85;2;4;13;40;36;13;37;36;4;365
93;305;85;1;3;10;28;33;7;28;33;11;302
76;266;85;1;9;21;36;35;13;78;43;17;233
79;264;85;1;6;17;53;39;13;70;42;11;495
82;261;85;1;5;16;48;38;13;130;48;19;485
84;263;85;1;4;13;42;37;9;70;42;8;384
107;290;85;1;5;16;81;43;11;56;40;1;654
80;260;85;2;9;21;31;34;15;87;44;11;369
79;262;85;1;7;19;24;31;11;65;41;8;467
76;259;85;1;7;19;31;34;14;100;46;7;435
83;297;85;1;5;16;20;29;6;23;31;69;307
89;282;85;1;7;19;44;37;15;47;38;2;320
93;278;85;1;11;23;34;35;13;95;45;13;248
98;278;85;2;8;20;43;37;13;81;43;11;360
99;282;85;1;6;17;34;35;10;61;41;7;260
81;277;85;1;11;23;60;40;25;73;42;11;290
89;278;85;2;11;23;45;38;15;83;44;10;565
87;282;85;2;12;24;37;36;19;82;44;14;450
80;288;85;4;9;21;37;36;14;34;35;11;495
80;290;85;2;7;19;37;36;8;36;35;3;420
78;282;85;7;10;23;41;37;12;50;39;5;465
88;273;85;4;8;20;44;37;13;54;39;4;597
85;274;85;5;7;19;51;39;14;88;44;12;532
81;273;85;5;6;17;58;40;12;73;42;5;440
78;274;85;3;5;16;57;40;15;33;34;5;527
92;302;85;1;4;13;37;36;8;34;35;11;257
91;304;85;1;6;17;113;47;21;46;38;7;385
90;308;85;1;15;27;52;39;21;63;41;20;330
96;309;85;1;4;13;30;34;12;45;38;13;292
102;304;85;1;11;23;89;44;19;52;39;37;462
103;300;85;1;5;16;71;42;14;54;39;32;465
107;302;85;2;6;17;94;45;24;83;44;42;236
108;311;85;1;5;16;35;35;16;68;42;16;475
113;313;85;1;5;16;33;34;14;54;39;13;459
118;312;85;2;4;13;29;33;12;47;38;9;419
117;315;85;1;5;16;45;38;18;76;43;12;495
112;317;85;1;5;16;38;36;15;49;38;11;297
109;316;85;1;4;13;40;36;25;44;37;11;276
106;268;85;1;11;23;64;41;17;130;48;41;480
77;60;85;3;13;25;58;40;25;240;54;60;350
53;33;85;4;18;28;96;45;22;340;58;65;660
82;64;85;3;11;23;48;38;17;110;47;30;450
78;36;85;3;14;26;47;38;15;162;50;32;362
122;229;85;8;22;30;470;61;20;736;66;28;978
121;225;85;7;31;34;414;60;26;514;62;42;903
119;229;85;5;25;32;162;50;25;283;56;40;676
37;46;85;3;12;24;54;39;14;177;51;29;412
48;26;85;4;23;31;101;46;22;389;59;56;554
49;25;85;4;20;29;113;47;24;303;57;49;465
50;18;85;4;19;29;79;43;20;225;54;47;460
46;19;85;2;13;25;49;38;14;177;51;31;402
44;29;85;3;16;27;79;43;20;253;55;36;372
43;30;85;3;14;26;131;48;21;247;55;39;455
42;30;85;2;12;24;51;39;17;197;52;30;317
40;28;85;5;25;32;56;40;26;291;56;56;415
39;25;85;3;14;26;63;41;18;197;52;40;337
38;22;85;4;25;32;93;45;26;253;55;38;671
39;22;85;5;43;37;133;48;35;365;58;69;699
38;32;85;3;13;25;81;43;25;251;55;42;357
37;32;85;4;22;30;75;43;25;232;54;44;865
36;33;85;5;22;30;90;44;31;354;58;53;1320
35;33;85;4;23;31;113;47;40;417;60;47;693
36;27;85;4;20;29;94;45;25;195;52;34;715
36;28;85;3;29;33;93;45;21;158;50;46;522
35;27;85;5;30;34;98;45;33;440;60;56;570
35;26;85;4;25;32;106;46;28;316;57;53;565
79;42;85;2;14;26;58;40;14;177;51;33;307
80;44;85;2;15;27;44;37;13;106;46;27;238
84;52;85;3;19;29;46;38;18;140;49;32;347
81;49;85;3;9;21;42;37;9;83;44;16;238
34;19;85;3;19;29;74;43;23;270;55;40;382
32;30;85;4;22;30;68;42;28;218;53;35;833
31;35;85;3;17;28;45;38;22;182;52;43;412
32;58;85;4;21;30;101;46;25;380;59;49;715
32;57;85;4;23;31;116;47;26;469;61;65;666
50;24;80;6;15;27;81;43;17;252;55;25;470
46;32;80;4;15;27;80;43;20;335;58;11;464
42;33;80;4;22;30;86;44;25;327;57;73;554
45;34;80;7;16;27;105;46;30;537;62;70;572
44;36;80;6;11;23;75;43;22;370;59;37;830
41;37;80;7;13;25;113;47;18;424;60;46;696
44;37;80;6;15;27;98;45;24;287;56;44;730
41;38;80;5;12;24;91;45;22;430;60;51;515
45;39;80;4;20;29;93;45;27;415;60;46;564
51;38;80;6;12;24;73;42;17;347;58;58;512
64;37;80;9;24;31;121;47;25;705;65;160;1250
65;39;80;6;12;24;118;47;20;435;60;98;671
35;40;80;7;17;28;106;46;30;735;65;118;646
39;41;80;5;12;24;69;42;15;276;56;56;646
40;44;80;6;10;23;86;44;17;238;54;24;495
40;45;80;6;13;25;88;44;22;482;61;37;535
42;40;80;7;18;28;95;45;16;370;59;30;612
49;42;80;5;6;17;81;43;16;217;53;25;580
52;41;80;5;11;23;83;44;17;295;56;32;520
66;42;80;6;11;23;73;42;20;322;57;45;570
39;52;80;7;13;25;98;45;22;454;61;65;637
35;59;80;6;20;29;128;48;29;725;65;105;595
29;71;80;5;13;25;95;45;22;472;61;61;572
24;86;80;5;27;32;100;46;17;227;54;34;495
19;92;80;6;11;23;90;44;15;156;50;22;504
20;94;80;4;20;29;90;44;17;270;55;35;595
43;43;80;5;10;23;88;44;15;223;54;30;462
53;43;80;6;15;27;81;43;18;312;57;35;562
52;46;80;5;8;20;96;45;17;217;53;20;597
70;44;80;6;20;29;73;42;24;432;60;35;605
67;45;80;6;12;24;81;43;18;276;56;43;529
64;46;80;6;15;27;80;43;22;507;62;70;562
71;42;80;7;17;28;76;43;24;510;62;83;622
71;47;80;6;16;27;81;43;24;447;61;58;755
75;49;80;6;15;27;76;43;22;475;61;58;587
38;58;80;7;20;29;116;47;30;651;64;70;815
48;58;80;5;10;23;75;43;12;126;48;15;445
59;51;80;5;12;24;93;45;25;261;55;61;495
60;54;80;4;8;20;50;39;15;236;54;27;437
54;56;80;3;11;23;65;41;12;223;54;29;445
58;58;80;4;10;23;68;42;15;206;53;27;495
69;51;80;5;13;25;76;43;20;313;57;10;575
61;52;80;6;12;24;68;42;25;316;57;53;597
67;55;80;5;5;16;75;43;18;301;57;45;505
64;56;80;5;10;23;83;44;17;248;55;41;445
65;59;80;4;5;16;60;40;18;291;56;37;440
72;50;80;6;12;24;78;43;20;301;57;51;554
71;52;80;5;6;17;53;39;22;277;56;11;840
76;52;80;8;18;28;88;44;22;447;61;81;881
74;56;80;6;12;24;59;40;20;295;56;60;545
75;59;80;6;12;24;73;42;18;230;54;45;622
85;59;80;6;13;25;63;41;17;255;55;54;562
39;61;80;5;12;24;78;43;20;432;60;88;512
42;60;80;5;20;29;88;44;27;375;59;69;856
49;61;80;5;10;23;86;44;25;412;60;13;870
41;62;80;4;12;24;71;42;27;301;57;12;730
46;62;80;5;22;30;123;48;25;405;60;81;940
43;63;80;5;16;27;91;45;30;524;62;12;605
50;64;80;4;13;25;68;42;27;357;58;22;597
47;65;80;4;24;31;93;45;25;349;58;24;760
44;66;80;4;16;27;85;44;30;370;59;15;540
41;67;80;4;25;32;106;46;29;392;59;17;564
48;68;80;3;17;28;70;42;29;362;58;22;400
45;69;80;5;16;27;78;43;25;485;61;108;580
52;60;80;4;17;28;74;43;25;347;58;44;580
59;61;80;4;17;28;85;44;25;482;61;24;455
51;62;80;4;12;24;65;41;22;316;57;49;515
53;63;80;4;17;28;75;43;17;302;57;18;600
57;65;80;4;13;25;91;45;34;287;56;50;497
54;66;80;6;22;30;90;44;25;283;56;29;664
51;67;80;5;17;28;93;45;29;281;56;55;690
55;69;80;5;20;29;86;44;17;325;57;37;455
62;60;80;8;27;32;106;46;30;668;65;80;646
69;61;80;5;8;20;58;40;25;302;57;25;480
63;63;80;4;11;23;54;39;17;302;57;50;384
70;64;80;4;15;27;60;40;24;377;59;32;440
64;66;80;5;17;28;90;44;22;283;56;24;544
68;68;80;6;10;23;60;40;25;354;58;66;589
65;69;80;4;12;24;66;41;20;327;57;51;440
72;60;80;4;8;20;54;39;12;70;42;53;407
71;62;80;3;8;20;59;40;13;221;53;30;407
73;63;80;4;6;17;40;36;22;105;46;73;490
71;67;80;14;10;23;64;41;22;334;58;37;572
78;68;80;6;12;24;50;39;25;360;58;69;580
75;69;80;5;6;17;73;42;20;222;54;35;530
27;75;80;4;34;35;103;46;29;525;62;71;575
32;70;80;4;35;35;113;47;30;570;63;75;680
39;71;80;11;27;32;95;45;35;166;51;71;1250
31;72;80;5;29;33;101;46;30;605;64;69;660
36;72;80;5;13;25;91;45;22;379;59;20;711
33;73;80;5;20;29;81;43;29;487;61;71;910
40;74;80;4;17;28;68;42;20;318;57;41;490
37;75;80;4;20;29;70;42;20;332;58;48;600
34;76;80;4;22;30;83;44;27;392;59;65;564
31;77;80;5;39;36;93;45;30;510;62;68;650
38;78;80;5;32;34;106;46;22;232;54;34;595
35;79;80;5;17;28;78;43;17;203;53;35;850
42;70;80;4;17;28;69;42;27;425;60;81;382
49;71;80;2;13;25;70;42;18;267;55;40;360
41;72;80;5;24;31;93;45;34;497;62;76;589
