X;Y;Year;Cadmium;Chrome;lnChrome;Copper;lnCopper;Nickel;Lead;lnLead;Vanadin;Zinc
46;72;80;3;10;23;59;40;22;308;57;45;407
43;73;80;4;16;27;83;44;34;277;56;78;540
47;75;80;3;16;27;81;43;20;347;58;51;335
41;77;80;5;17;28;93;45;25;277;56;75;730
48;78;80;3;12;24;76;43;20;228;54;35;432
52;70;80;4;20;29;115;47;22;392;59;45;735
56;72;80;3;12;24;71;42;22;267;55;58;424
51;77;80;3;16;27;58;40;20;344;58;37;447
58;78;80;3;12;24;78;43;24;197;52;55;624
69;71;80;5;16;27;68;42;17;281;56;44;455
61;72;80;5;12;24;59;40;20;267;55;40;479
67;75;80;3;8;20;53;39;12;198;52;25;415
68;78;80;4;12;24;59;40;16;161;50;44;480
65;79;80;3;6;17;45;38;22;265;55;88;440
72;70;80;3;13;25;76;43;22;197;52;30;464
71;72;80;4;6;17;70;42;20;110;47;86;597
76;72;80;5;5;16;60;40;20;193;52;41;497
73;73;80;4;6;17;60;40;13;238;54;37;514
80;74;80;4;10;23;53;39;17;128;48;27;390
74;76;80;3;8;20;39;36;12;187;52;22;375
78;78;80;3;8;20;59;40;15;191;52;25;415
75;79;80;6;13;25;79;43;27;327;57;49;660
81;77;80;3;6;17;75;43;12;116;47;17;447
29;81;80;3;96;45;68;42;20;175;51;35;480
28;88;80;3;39;36;73;42;18;316;57;45;432
25;89;80;3;44;37;66;41;17;318;57;30;592
32;80;80;3;48;38;75;43;22;242;54;39;512
31;82;80;5;128;48;76;43;20;322;57;51;728
33;83;80;6;93;45;86;44;17;296;56;39;630
37;85;80;4;41;37;80;43;16;237;54;25;610
42;80;80;2;22;30;63;41;18;272;56;37;375
49;81;80;4;22;30;74;43;20;222;54;44;475
41;82;80;4;20;29;80;43;15;197;52;24;425
43;83;80;3;32;34;68;42;24;370;59;69;400
50;84;80;5;24;31;78;43;25;365;58;50;620
47;85;80;6;25;32;100;46;32;645;64;76;592
41;87;80;4;55;40;93;45;17;360;58;40;425
52;80;80;3;22;30;68;42;18;313;57;27;424
59;81;80;9;16;27;106;46;30;215;53;43;554
51;82;80;3;24;31;75;43;20;205;53;44;447
54;86;80;4;22;30;75;43;22;330;57;39;464
51;87;80;5;27;32;85;44;17;298;56;41;590
55;89;80;5;34;35;86;44;27;322;57;53;499
62;80;80;6;48;38;101;46;30;467;61;34;855
61;82;80;4;22;30;70;42;24;374;59;53;440
66;82;80;5;20;29;60;40;24;232;54;32;475
68;88;80;3;17;28;60;40;22;276;56;39;374
65;89;80;4;11;23;64;41;17;172;51;29;499
72;80;80;4;8;20;50;39;13;162;50;35;412
79;81;80;5;12;24;195;52;20;197;52;32;1170
71;82;80;4;18;28;79;43;25;138;49;40;499
76;82;80;5;25;32;131;48;29;237;54;60;840
73;83;80;5;15;27;70;42;25;317;57;69;577
80;84;80;5;10;23;86;44;22;206;53;32;655
77;85;80;6;13;25;108;46;27;292;56;66;740
74;86;80;4;13;25;88;44;25;255;55;49;545
78;88;80;4;11;23;75;43;24;158;50;27;502
29;91;80;4;24;31;75;43;18;251;55;32;510
26;92;80;6;25;32;75;43;24;322;57;44;760
30;94;80;7;30;34;96;45;30;379;59;40;875
27;95;80;4;25;32;75;43;24;212;53;44;475
25;99;80;5;16;27;74;43;17;282;56;24;640
32;90;80;6;44;37;54;39;15;143;49;13;964
39;91;80;6;35;35;96;45;25;172;51;30;718
31;92;80;5;29;33;90;44;43;282;56;32;794
35;99;80;5;29;33;69;42;32;302;57;40;380
49;91;80;2;29;33;63;41;27;277;56;35;462
50;94;80;2;35;35;80;43;32;395;59;51;640
47;95;80;2;30;34;61;41;32;228;54;32;745
52;90;80;4;22;30;63;41;27;298;56;43;559
59;91;80;5;27;32;90;44;32;245;55;50;690
51;92;80;4;22;30;79;43;24;275;56;37;510
56;92;80;6;32;34;100;46;35;302;57;44;592
53;93;80;5;27;32;95;45;30;148;49;58;507
60;94;80;5;17;28;69;42;27;253;55;40;664
57;95;80;4;35;35;86;44;35;162;50;43;499
54;96;80;5;37;36;103;46;32;187;52;69;630
51;97;80;4;34;35;50;39;40;211;53;27;582
58;98;80;4;43;37;64;41;32;407;60;50;554
55;99;80;4;25;32;65;41;25;260;55;40;522
62;90;80;6;15;27;91;45;24;390;59;69;585
69;91;80;5;12;24;85;44;30;207;53;45;559
61;92;80;6;17;28;86;44;22;265;55;40;537
63;93;80;5;18;28;98;45;32;442;60;83;515
70;94;80;6;10;23;58;40;17;200;52;30;477
64;96;80;4;12;24;50;39;22;237;54;34;680
61;97;80;4;16;27;75;43;22;197;52;40;537
68;98;80;5;17;28;85;44;56;334;58;55;720
65;99;80;5;15;27;75;43;25;197;52;60;569
72;90;80;5;12;24;68;42;34;235;54;41;510
79;91;80;5;12;24;75;43;27;251;55;50;567
77;95;80;4;16;27;63;41;30;322;57;39;527
71;97;80;6;17;28;75;43;40;384;59;50;818
82;90;80;5;12;24;248;55;25;267;55;32;575
83;93;80;4;8;20;69;42;22;146;49;20;405
81;97;80;5;12;24;108;46;17;193;52;39;507
91;97;80;5;8;20;70;42;27;178;51;20;575
95;99;80;9;25;32;96;45;40;231;54;80;850
29;101;80;5;13;25;63;41;35;296;56;32;454
30;104;80;5;17;28;81;43;35;459;61;60;535
32;100;80;5;20;29;66;41;35;390;59;58;655
31;102;80;4;17;28;66;41;32;367;59;46;535
59;101;80;5;17;28;69;42;27;165;51;45;499
56;102;80;5;60;40;70;42;50;340;58;49;585
60;104;80;5;35;35;91;45;58;480;61;61;680
57;105;80;4;90;44;81;43;68;400;59;55;545
58;108;80;4;24;31;61;41;40;315;57;40;477
55;109;80;5;22;30;75;43;30;230;54;44;690
69;101;80;4;13;25;56;40;27;222;54;37;517
63;103;80;4;16;27;75;43;41;347;58;59;559
61;107;80;6;45;38;88;44;35;455;61;58;670
68;108;80;5;13;25;55;40;22;210;53;41;537
72;100;80;6;17;28;60;40;27;207;53;49;630
79;101;80;4;10;23;80;43;25;166;51;17;510
76;102;80;4;17;28;75;43;30;195;52;27;550
74;106;80;4;25;32;86;44;40;375;59;50;567
75;109;80;5;29;33;69;42;55;312;57;73;599
82;100;80;5;25;32;91;45;25;232;54;32;420
89;101;80;5;16;27;73;42;20;313;57;51;459
81;102;80;4;12;24;83;44;22;78;43;27;484
86;102;80;5;8;20;88;44;17;148;49;16;530
83;103;80;4;12;24;88;44;20;120;47;30;569
90;104;80;6;27;32;106;46;35;422;60;75;810
87;105;80;6;12;24;81;43;27;123;48;35;790
88;108;80;5;17;28;81;43;27;233;54;78;650
95;109;80;5;13;25;66;41;35;387;59;66;624
59;111;80;4;22;30;58;40;35;379;59;37;527
56;112;80;5;18;28;69;42;20;190;52;35;522
60;114;80;6;17;28;75;43;27;352;58;48;736
57;115;80;4;30;34;60;40;30;347;58;45;615
58;118;80;4;16;27;58;40;17;113;47;32;475
55;119;80;3;18;28;54;39;22;327;57;18;462
69;111;80;3;20;29;63;41;30;258;55;43;567
61;112;80;4;29;33;65;41;27;307;57;53;467
66;112;80;4;22;30;63;41;25;217;53;54;554
63;113;80;7;111;47;110;47;40;377;59;86;850
70;114;80;6;30;34;65;41;35;384;59;70;637
67;115;80;4;27;32;73;42;25;238;54;29;552
64;116;80;5;35;35;81;43;34;459;61;113;604
61;117;80;4;24;31;66;41;20;281;56;60;544
68;118;80;4;41;37;86;44;40;320;57;35;1070
65;119;80;4;17;28;78;43;20;315;57;50;560
72;110;80;4;35;35;91;45;40;385;59;65;650
71;112;80;5;22;30;76;43;27;330;57;35;689
76;112;80;5;48;38;83;44;75;317;57;106;781
73;113;80;5;29;33;90;44;34;375;59;53;720
77;115;80;5;44;37;100;46;53;362;58;59;850
74;116;80;3;44;37;69;42;39;339;58;37;552
78;118;80;5;37;36;66;41;39;357;58;46;587
75;119;80;3;55;40;71;42;50;261;55;29;480
81;112;80;5;24;31;93;45;40;268;55;69;577
86;112;80;5;35;35;83;44;50;407;60;103;525
87;115;80;7;32;34;106;46;35;372;59;74;560
84;116;80;4;24;31;74;43;32;354;58;75;507
88;118;80;5;5;16;69;42;32;222;54;45;756
85;119;80;4;20;29;65;41;37;238;54;50;435
92;110;80;6;24;31;105;46;35;372;59;51;610
94;116;80;3;20;29;78;43;34;281;56;64;570
98;118;80;5;13;25;68;42;16;246;55;37;550
95;119;80;5;17;28;58;40;25;286;56;40;489
102;110;80;5;12;24;64;41;18;202;53;45;507
101;112;80;5;15;27;88;44;20;350;58;61;580
101;117;80;5;15;27;95;45;25;286;56;55;730
59;121;80;3;13;25;118;47;22;251;55;27;605
62;120;80;4;37;36;90;44;25;437;60;45;515
72;120;80;3;59;40;71;42;40;251;55;29;417
79;121;80;5;39;36;80;43;40;287;56;39;655
71;122;80;4;76;43;73;42;71;325;57;27;552
76;122;80;6;335;58;101;46;105;420;60;65;740
73;123;80;4;37;36;71;42;35;271;56;45;577
80;124;80;4;15;27;76;43;18;163;50;18;454
82;120;80;5;16;27;65;41;17;248;55;22;690
89;121;80;5;12;24;68;42;24;262;55;43;560
81;122;80;4;58;40;78;43;34;419;60;55;590
86;122;80;5;15;27;54;39;20;200;52;35;689
84;126;80;3;27;32;65;41;25;232;54;30;409
99;121;80;4;13;25;71;42;27;268;55;54;629
93;123;80;4;18;28;68;42;29;266;55;64;595
100;124;80;4;20;29;83;44;25;277;56;50;629
91;127;80;4;25;32;101;46;37;402;59;75;480
101;122;80;4;27;32;101;46;45;235;54;96;577
103;123;80;5;15;27;81;43;22;222;54;32;492
92;130;80;4;93;45;83;44;17;146;49;45;480
91;132;80;5;11;23;78;43;15;138;49;24;417
41;97;80;4;35;35;78;43;25;364;58;66;472
27;105;80;4;20;29;73;42;27;382;59;64;462
28;109;80;4;20;29;83;44;22;422;60;68;632
36;102;80;4;25;32;75;43;30;256;55;63;560
33;103;80;5;25;32;83;44;32;410;60;90;696
37;105;80;4;29;33;80;43;25;427;60;66;472
38;109;80;5;18;28;78;43;25;344;58;63;854
50;104;80;3;56;40;76;43;48;288;56;25;515
48;109;80;4;20;29;70;42;25;370;59;25;435
52;100;80;4;35;35;76;43;32;365;58;35;445
53;103;80;3;24;31;78;43;18;203;53;20;507
51;107;80;3;22;30;83;44;17;173;51;50;472
29;111;80;3;8;20;44;37;16;198;52;27;390
26;112;80;4;16;27;64;41;16;247;55;35;445
30;114;80;4;13;25;78;43;20;349;58;55;685
28;119;80;5;20;29;71;42;48;291;56;55;454
32;110;80;4;15;27;58;40;22;266;55;45;542
39;111;80;4;20;29;76;43;20;311;57;35;748
36;112;80;4;24;31;91;45;27;340;58;50;497
33;113;80;4;8;20;76;43;24;192;52;45;519
40;114;80;3;22;30;73;42;22;445;60;44;445
37;115;80;4;20;29;74;43;24;375;59;59;629
35;119;80;4;13;25;70;42;17;360;58;41;480
38;119;80;4;17;28;93;45;22;273;56;71;595
42;110;80;5;30;34;86;44;27;470;61;93;560
49;111;80;7;34;35;93;45;30;231;54;37;730
46;112;80;3;11;23;61;41;17;170;51;27;407
47;115;80;3;12;24;70;42;18;227;54;25;570
45;119;80;4;13;25;86;44;15;196;52;34;570
48;119;80;3;32;34;78;43;25;296;56;40;490
53;113;80;4;12;24;80;43;11;218;53;22;435
51;117;80;3;20;29;64;41;16;193;52;22;417
32;120;80;6;13;25;96;45;20;191;52;35;620
39;121;80;3;18;28;65;41;22;223;54;35;560
37;125;80;4;18;28;81;43;30;329;57;51;527
35;129;80;4;18;28;81;43;22;183;52;50;680
38;129;80;5;11;23;51;39;13;186;52;30;629
42;120;80;4;20;29;80;43;27;133;48;22;622
43;123;80;3;20;29;61;41;24;347;58;24;530
50;124;80;3;25;32;54;39;22;221;53;40;527
47;125;80;3;22;30;80;43;22;305;57;25;390
41;127;80;3;15;27;64;41;18;322;57;56;527
45;129;80;2;11;23;60;40;17;227;54;34;355
56;122;80;3;13;25;54;39;18;292;56;29;467
53;123;80;3;13;25;61;41;16;221;53;25;560
60;124;80;2;12;24;48;38;16;192;52;15;447
57;125;80;3;17;28;58;40;18;200;52;35;730
51;127;80;3;17;28;63;41;20;395;59;41;447
55;129;80;4;20;29;76;43;22;450;61;93;655
69;121;80;4;55;40;75;43;51;267;55;25;605
63;123;80;4;17;28;65;41;20;272;56;45;520
67;125;80;3;40;36;66;41;34;231;54;30;405
61;127;80;3;20;29;56;40;17;238;54;49;570
68;129;80;4;25;32;73;42;25;246;55;98;502
77;125;80;3;96;45;88;44;83;217;53;41;770
71;127;80;4;65;41;71;42;35;216;53;25;417
78;129;80;5;68;42;95;45;35;246;55;35;610
39;131;80;3;8;20;65;41;18;345;58;45;405
36;132;80;3;8;20;48;38;13;183;52;50;332
37;135;80;3;10;23;56;40;17;182;52;13;425
35;139;80;3;11;23;55;40;17;242;54;22;442
38;139;80;3;6;17;61;41;12;166;51;12;570
42;130;80;3;12;24;61;41;18;301;57;30;527
49;131;80;3;13;25;60;40;20;317;57;32;447
46;132;80;3;13;25;75;43;12;225;54;16;475
43;133;80;2;8;20;50;39;12;208;53;25;419
50;134;80;4;16;27;73;42;17;297;56;20;663
47;135;80;2;6;17;41;37;12;187;52;20;277
48;139;80;3;8;20;50;39;13;175;51;20;355
53;133;80;3;11;23;56;40;24;262;55;20;485
57;135;80;3;8;20;50;39;18;232;54;30;425
55;139;80;3;11;23;55;40;16;227;54;27;454
62;130;80;3;17;28;60;40;27;317;57;16;690
63;133;80;4;6;17;56;40;15;220;53;35;412
61;137;80;3;12;24;64;41;20;345;58;25;405
68;139;80;4;13;25;60;40;22;435;60;32;590
72;130;80;3;78;43;68;42;46;162;50;54;432
76;132;80;5;455;61;118;47;75;492;61;74;605
80;134;80;5;78;43;83;44;49;390;59;40;650
71;137;80;3;509;62;80;43;20;163;50;12;660
82;130;80;4;59;40;78;43;45;412;60;45;490
83;133;80;3;70;42;63;41;55;374;59;55;425
87;135;80;3;18;28;61;41;51;365;58;135;405
85;139;80;5;32;34;75;43;39;429;60;58;640
39;141;80;2;11;23;91;45;76;217;53;20;440
36;142;80;3;8;20;55;40;18;223;54;22;549
33;143;80;2;4;13;51;39;12;186;52;12;397
50;144;80;2;5;16;41;37;12;125;48;12;425
47;145;80;2;4;13;37;36;12;113;47;12;390
48;149;80;3;6;17;45;38;17;225;54;25;355
52;140;80;2;8;20;59;40;18;186;52;40;447
56;142;80;3;12;24;135;49;22;305;57;45;482
60;144;80;3;10;23;64;41;18;225;54;32;475
51;147;80;4;12;24;81;43;17;252;55;30;720
69;141;80;3;16;27;56;40;20;277;56;40;462
63;143;80;4;12;24;70;42;20;277;56;40;520
67;145;80;3;11;23;50;39;18;253;55;40;390
61;147;80;3;12;24;63;41;17;225;54;27;405
72;140;80;3;20;29;70;42;27;325;57;73;412
71;147;80;3;10;23;50;39;15;125;48;20;291
78;149;80;3;10;23;53;39;18;212;53;35;425
82;140;80;4;15;27;54;39;22;243;54;46;390
83;143;80;4;17;28;56;40;27;293;56;70;440
81;147;80;5;16;27;73;42;20;407;60;98;580
85;149;80;5;17;28;120;47;35;315;57;71;700
42;150;80;2;6;17;49;38;20;130;48;17;415
46;152;80;2;4;13;43;37;17;133;48;12;400
50;154;80;2;6;17;46;38;16;170;51;18;440
41;157;80;2;4;13;48;38;17;158;50;13;307
59;151;80;2;6;17;60;40;22;237;54;32;447
53;153;80;3;6;17;56;40;8;168;51;17;417
57;155;80;2;6;17;59;40;20;217;53;32;370
58;159;80;2;6;17;53;39;24;215;53;27;600
62;150;80;5;12;24;74;43;12;207;53;27;650
63;153;80;3;12;24;70;42;30;322;57;45;640
67;155;80;2;6;17;45;38;20;160;50;30;385
65;159;80;6;3;10;53;39;18;167;51;29;354
72;150;80;3;6;17;68;42;25;237;54;40;392
73;153;80;3;6;17;51;39;20;90;44;17;600
77;155;80;3;6;17;66;41;22;167;51;25;454
82;150;80;4;10;23;65;41;29;272;56;54;660
83;153;80;4;8;20;74;43;24;277;56;44;560
81;157;80;4;15;27;110;47;40;480;61;111;610
88;159;80;4;12;24;91;45;30;245;55;59;610
33;163;80;1;5;16;45;38;17;93;45;12;283
37;165;80;1;6;17;43;37;17;125;48;17;362
43;163;80;1;5;16;37;36;17;133;48;22;277
59;161;80;2;5;16;46;38;24;150;50;18;360
62;160;80;2;4;13;46;38;17;140;49;17;339
66;162;80;3;5;16;54;39;20;177;51;25;422
70;164;80;3;6;17;41;37;22;100;46;20;430
68;169;80;2;5;16;66;41;20;175;51;25;580
72;160;80;3;8;20;78;43;27;200;52;37;600
77;165;80;3;6;17;61;41;20;162;50;25;462
82;160;80;3;6;17;65;41;24;167;51;34;600
87;165;80;5;11;23;108;46;12;246;55;29;570
81;167;80;4;11;23;113;47;18;151;50;40;650
85;169;80;5;16;27;78;43;29;300;57;40;424
69;171;80;2;3;10;83;44;17;83;44;15;470
63;173;80;2;5;16;53;39;22;133;48;16;392
67;175;80;2;4;13;69;42;20;130;48;18;492
61;177;80;2;4;13;44;37;17;180;51;22;407
72;170;80;3;11;23;75;43;20;177;51;22;665
76;172;80;3;8;20;65;41;16;116;47;32;467
80;174;80;3;6;17;55;40;22;158;50;27;620
78;179;80;3;5;16;65;41;12;153;50;50;467
82;170;80;2;6;17;68;42;24;200;52;45;437
86;172;80;3;8;20;81;43;40;230;54;74;570
81;177;80;2;8;20;58;40;22;180;51;34;354
88;179;80;3;8;20;83;44;27;195;52;41;680
91;177;80;3;8;20;81;43;30;155;50;35;580
82;180;80;3;2;6;50;39;20;115;47;12;437
83;183;80;3;3;10;50;39;20;125;48;20;492
90;184;80;3;2;6;68;42;18;118;47;16;437
85;189;80;2;6;17;50;39;22;190;52;27;377
75;199;80;4;5;16;50;39;8;105;46;13;394
82;190;80;4;8;20;68;42;12;141;49;30;620
86;192;80;3;6;17;46;38;13;153;50;24;262
90;194;80;4;8;20;65;41;15;185;52;37;484
81;197;80;3;6;17;45;38;13;227;54;34;344
92;190;80;6;13;25;64;41;15;162;50;50;467
99;191;80;5;24;31;88;44;34;271;56;98;622
93;193;80;2;2;6;50;39;17;75;43;13;307
95;199;80;3;2;6;55;40;17;115;47;17;360
103;193;80;5;12;24;85;44;12;168;51;37;467
82;200;80;4;6;17;55;40;8;148;49;20;295
89;201;80;2;4;13;44;37;17;162;50;20;246
83;203;80;3;5;16;40;36;10;111;47;25;295
87;205;80;3;5;16;49;38;10;136;49;17;394
92;200;80;2;4;13;49;38;16;130;48;18;270
97;205;80;3;4;13;111;47;12;126;48;17;372
95;209;80;4;8;20;51;39;17;165;51;22;650
102;200;80;4;8;20;80;43;22;320;57;73;519
103;203;80;4;6;17;69;42;15;223;54;74;427
48;159;80;2;8;20;37;36;12;128;48;20;457
46;162;80;4;8;20;46;38;12;175;51;20;465
47;165;80;3;8;20;45;38;15;148;49;15;367
43;169;80;3;6;17;39;36;10;115;47;16;337
48;169;80;3;5;16;40;36;13;143;49;12;352
52;160;80;3;12;24;45;38;15;187;52;13;375
53;163;80;3;8;20;45;38;12;170;51;20;397
51;167;80;3;6;17;49;38;11;120;47;12;277
58;169;80;3;3;10;44;37;11;150;50;11;345
38;179;80;3;5;16;49;38;16;88;44;8;487
43;173;80;2;4;13;37;36;8;80;43;11;307
47;175;80;3;6;17;44;37;8;125;48;12;457
56;172;80;4;8;20;46;38;16;140;49;12;502
57;175;80;2;5;16;75;43;16;151;50;15;585
51;177;80;4;6;17;39;36;10;130;48;12;495
58;179;80;3;6;17;41;37;15;118;47;13;427
42;180;80;3;6;17;39;36;12;103;46;8;532
46;182;80;2;6;17;35;35;11;83;44;8;315
43;183;80;3;4;13;35;35;8;73;42;6;307
47;185;80;2;8;20;37;36;12;103;46;8;375
52;180;80;3;5;16;25;32;8;93;45;8;322
56;182;80;3;6;17;37;36;12;123;48;13;307
58;189;80;2;5;16;49;38;6;120;47;12;472
66;182;80;2;6;17;44;37;12;113;47;10;375
63;183;80;3;6;17;53;39;12;128;48;10;487
67;185;80;2;5;16;50;39;12;95;45;8;472
63;189;80;2;4;13;45;38;12;88;44;12;412
76;182;80;4;5;16;54;39;12;75;43;5;570
77;185;80;2;3;10;32;34;10;108;46;8;390
71;187;80;4;8;20;48;38;12;140;49;8;457
78;189;80;3;8;20;61;41;16;158;50;12;412
81;187;80;3;5;16;48;38;10;90;44;6;375
37;195;80;2;8;20;48;38;12;68;42;6;345
38;199;80;2;6;17;40;36;12;88;44;12;450
42;190;80;2;6;17;40;36;11;75;43;6;337
43;193;80;3;6;17;45;38;12;70;42;6;640
41;197;80;2;6;17;40;36;11;80;43;8;345
48;199;80;2;6;17;43;37;11;93;45;11;502
52;190;80;5;8;20;49;38;22;170;51;13;510
51;197;80;3;6;17;51;39;13;98;45;8;577
58;199;80;3;5;16;48;38;12;93;45;6;390
62;190;80;2;4;13;40;36;8;116;47;18;455
63;193;80;3;6;17;35;35;10;85;44;6;427
61;197;80;2;4;13;34;35;5;108;46;10;372
68;199;80;3;8;20;43;37;11;118;47;11;547
72;190;80;3;8;20;53;39;10;113;47;8;607
76;192;80;3;8;20;45;38;13;160;50;20;457
73;193;80;1;6;17;53;39;12;120;47;12;610
37;205;80;8;6;17;48;38;15;70;42;12;252
42;200;80;8;4;13;29;33;12;48;38;8;355
43;203;80;1;5;16;32;34;13;70;42;10;435
47;205;80;1;6;17;41;37;12;106;46;20;419
43;209;80;8;5;16;37;36;12;76;43;12;300
52;200;80;2;3;10;39;36;12;78;43;8;440
53;203;80;1;4;13;29;33;15;73;42;10;427
57;205;80;1;6;17;41;37;13;120;47;15;362
58;209;80;2;2;6;40;36;8;113;47;16;355
62;200;80;2;6;17;40;36;15;91;45;16;379
66;202;80;1;6;17;40;36;12;91;45;13;474
67;205;80;2;4;13;48;38;8;120;47;17;390
63;209;80;1;6;17;45;38;15;120;47;17;395
72;200;80;2;6;17;54;39;15;136;49;16;457
71;207;80;1;6;17;40;36;12;101;46;8;332
78;209;80;2;6;17;53;39;13;153;50;17;402
98;209;80;2;5;16;40;36;11;91;45;13;362
106;202;80;5;10;23;74;43;22;380;59;74;619
107;205;80;4;10;23;75;43;20;322;57;59;537
101;207;80;3;6;17;65;41;17;200;52;29;419
111;207;80;3;12;24;75;43;25;191;52;32;610
113;209;80;3;11;23;81;43;22;255;55;35;457
118;209;80;3;16;27;71;42;24;260;55;45;465
121;207;80;4;25;32;131;48;35;350;58;50;740
42;210;80;2;5;16;50;39;6;108;46;10;318
52;210;80;2;6;17;50;39;12;88;44;17;590
56;212;80;1;5;16;35;35;11;73;42;13;324
58;219;80;2;6;17;55;40;15;98;45;15;457
66;212;80;2;6;17;63;41;16;161;50;22;435
67;215;80;2;2;6;39;36;11;86;44;12;427
61;217;80;1;8;20;59;40;22;83;44;17;660
68;219;80;2;3;10;68;42;18;113;47;18;555
72;210;80;2;8;20;37;36;12;98;45;13;970
76;212;80;1;8;20;41;37;13;100;46;17;550
73;213;80;1;10;23;50;39;13;101;46;17;402
106;212;80;3;11;23;66;41;22;255;55;40;387
107;215;80;3;6;17;66;41;18;170;51;32;474
103;219;80;2;8;20;69;42;20;192;52;29;427
108;219;80;2;6;17;95;45;15;166;51;27;435
112;210;80;2;8;20;74;43;20;187;52;30;500
117;215;80;3;10;23;100;46;24;240;54;27;500
111;217;80;4;10;23;86;44;20;305;57;30;750
113;219;80;3;8;20;86;44;16;185;52;22;379
118;219;80;5;12;24;171;51;25;415;60;41;770
121;217;80;5;16;27;158;50;29;425;60;37;630
123;219;80;6;15;27;230;54;30;545;63;37;950
56;222;80;3;12;24;55;40;16;178;51;22;427
53;223;80;8;4;13;32;34;8;73;42;12;245
62;220;80;1;4;13;45;38;22;101;46;17;347
66;222;80;2;3;10;46;38;16;126;48;25;308
61;227;80;1;4;13;45;38;15;131;48;15;316
102;220;80;2;8;20;66;41;16;175;51;25;435
