X;Y;Year;Cadmium;Chrome;lnChrome;Copper;lnCopper;Nickel;Lead;lnLead;Vanadin;Zinc
106;222;80;2;6;17;64;41;16;161;50;20;379
103;223;80;2;6;17;53;39;13;141;49;17;482
107;225;80;2;8;20;61;41;16;192;52;25;370
116;222;80;4;10;23;146;49;22;280;56;30;560
113;223;80;4;8;20;101;46;16;212;53;24;510
113;229;80;5;24;31;170;51;22;355;58;43;650
126;222;80;6;27;32;232;54;27;537;62;41;850
123;223;80;12;27;32;86;44;27;1290;71;55;1490
102;230;80;2;3;10;60;40;12;86;44;22;437
106;232;80;3;11;23;60;40;12;173;51;22;520
107;235;80;3;15;27;54;39;12;143;49;22;460
108;239;80;3;11;23;55;40;15;120;47;12;490
112;230;80;4;12;24;123;48;12;165;51;39;730
113;233;80;5;16;27;146;49;17;241;54;29;630
111;237;80;4;10;23;74;43;15;156;50;37;550
118;239;80;4;49;38;101;46;20;272;56;35;590
121;237;80;5;18;28;153;50;22;146;49;27;635
123;239;80;5;34;35;176;51;27;397;59;44;635
116;242;80;4;45;38;71;42;15;207;53;29;470
113;243;80;3;6;17;58;40;8;108;46;13;450
117;245;80;5;13;25;103;46;18;197;52;30;710
118;249;80;4;16;27;56;40;16;192;52;56;500
122;240;80;4;10;23;141;49;25;17;28;30;550
123;243;80;4;17;28;128;48;18;281;56;58;655
127;245;80;4;48;38;110;47;20;302;57;49;440
123;249;80;3;11;23;60;40;8;160;50;34;510
133;249;80;3;37;36;68;42;20;207;53;45;370
116;252;80;4;18;28;58;40;11;153;50;24;500
113;253;80;3;8;20;49;38;8;131;48;32;370
117;255;80;3;20;29;56;40;12;151;50;32;370
118;259;80;3;8;20;46;38;8;108;46;25;470
122;250;80;3;20;29;78;43;15;171;51;35;540
127;255;80;4;15;27;65;41;17;202;53;43;580
121;257;80;4;45;38;96;45;20;316;57;54;580
128;259;80;4;13;25;63;41;20;255;55;48;510
136;252;80;4;73;42;80;43;22;272;56;55;610
137;255;80;4;78;43;80;43;30;380;59;64;460
131;257;80;4;27;32;80;43;17;246;55;51;730
133;259;80;4;22;30;71;42;20;252;55;49;580
141;257;80;4;15;27;49;38;13;216;53;35;460
143;259;80;4;324;57;59;40;22;237;54;60;520
116;262;80;3;11;23;81;43;12;156;50;25;515
122;260;80;3;25;32;70;42;13;160;50;27;480
126;262;80;3;27;32;63;41;12;136;49;20;400
123;263;80;3;22;30;71;42;15;243;54;41;515
127;265;80;3;16;27;65;41;18;156;50;50;410
132;260;80;4;30;34;75;43;22;196;52;60;430
136;262;80;3;49;38;74;43;20;230;54;58;410
137;265;80;3;20;29;56;40;16;120;47;37;470
138;269;80;3;12;24;48;38;10;162;50;48;570
142;260;80;4;50;39;50;39;20;160;50;65;510
126;272;80;3;5;16;51;39;5;103;46;46;500
127;275;80;3;10;23;50;39;16;81;43;25;430
128;279;80;2;10;23;51;39;13;78;43;27;360
136;272;80;3;16;27;50;39;16;141;49;45;400
137;275;80;4;24;31;76;43;25;232;54;90;630
131;277;80;2;13;25;45;38;17;105;46;56;400
138;279;80;3;18;28;59;40;22;150;50;40;500
141;277;80;3;22;30;46;38;18;143;49;27;320
126;282;80;3;10;23;65;41;17;93;45;20;420
127;285;80;3;8;20;50;39;15;98;45;18;400
137;285;80;2;16;27;41;37;18;116;47;22;340
133;289;80;3;3;10;54;39;20;48;38;32;419
138;289;80;3;18;28;44;37;20;135;49;27;360
126;292;80;3;8;20;44;37;17;83;44;20;530
127;295;80;3;10;23;39;36;17;126;48;16;450
132;290;80;3;13;25;50;39;17;126;48;25;380
133;293;80;3;12;24;54;39;18;170;51;37;460
131;297;80;2;10;23;43;37;20;113;47;22;360
133;299;80;2;13;25;55;40;17;108;46;27;330
132;300;80;3;10;23;45;38;20;155;50;25;410
136;302;80;2;8;20;45;38;17;113;47;22;330
133;303;80;2;16;27;32;34;17;105;46;22;270
88;209;80;3;3;10;49;38;8;90;44;12;345
78;219;80;2;3;10;45;38;8;138;49;17;337
89;211;80;2;6;17;53;39;10;126;48;15;327
83;213;80;2;3;10;40;36;8;108;46;12;400
87;215;80;3;6;17;53;39;10;128;48;17;427
88;219;80;2;4;13;45;38;10;141;49;16;455
92;210;80;2;6;17;46;38;8;111;47;13;327
93;213;80;2;4;13;48;38;8;98;45;12;427
97;215;80;2;6;17;54;39;12;155;50;20;355
103;213;80;3;2;6;45;38;12;75;43;27;455
69;221;80;2;4;13;40;36;12;170;51;22;464
67;225;80;2;15;27;54;39;17;151;50;50;360
72;220;80;2;12;24;35;35;15;131;48;35;360
79;221;80;2;3;10;40;36;11;120;47;17;427
77;225;80;2;4;13;40;36;16;98;45;15;482
78;229;80;2;5;16;39;36;12;131;48;17;382
82;220;80;3;5;16;41;37;15;59;40;12;540
83;223;80;2;5;16;37;36;12;146;49;13;455
87;225;80;2;10;23;51;39;18;118;47;12;477
88;229;80;5;6;17;53;39;15;135;49;20;645
99;221;80;3;15;27;54;39;18;197;52;35;460
93;223;80;3;12;24;50;39;17;123;48;22;430
97;225;80;2;13;25;45;38;15;131;48;15;410
98;229;80;3;13;25;39;36;17;138;49;11;420
69;231;80;2;4;13;50;39;12;120;47;22;327
63;233;80;2;12;24;45;38;17;108;46;13;410
79;231;80;2;3;10;34;35;12;98;45;10;455
73;233;80;2;5;16;40;36;12;141;49;12;364
77;235;80;2;5;16;43;37;11;141;49;12;527
78;239;80;2;16;27;50;39;17;146;49;10;350
82;230;80;2;5;16;55;40;12;146;49;15;464
89;231;80;2;5;16;45;38;12;128;48;15;427
83;233;80;3;15;27;69;42;17;163;50;17;680
87;235;80;2;3;10;40;36;10;126;48;11;527
92;230;80;2;6;17;48;38;10;151;50;13;372
93;233;80;3;12;24;78;43;16;208;53;15;645
97;235;80;3;8;20;54;39;13;105;46;13;670
98;239;80;2;8;20;53;39;16;123;48;16;380
72;240;80;2;11;23;43;37;13;61;41;12;459
79;241;80;2;2;6;39;36;13;78;43;8;549
82;240;80;2;4;13;40;36;11;78;43;6;414
83;243;80;2;5;16;37;36;15;105;46;8;422
87;245;80;3;13;25;78;43;18;111;47;8;675
88;249;80;2;3;10;41;37;12;83;44;11;342
92;240;80;2;4;13;40;36;12;91;45;12;440
99;241;80;3;8;20;59;40;17;197;52;15;540
97;245;80;2;2;6;41;37;15;78;43;22;504
98;249;80;2;4;13;40;36;12;86;44;17;315
102;240;80;3;8;20;71;42;15;197;52;20;460
103;243;80;3;11;23;45;38;13;118;47;12;414
108;249;80;3;15;27;60;40;22;116;47;32;648
79;251;80;2;6;17;44;37;15;65;41;16;530
82;250;80;2;6;17;44;37;22;108;46;17;414
89;251;80;3;8;20;41;37;18;170;51;20;395
88;259;80;3;6;17;46;38;13;158;50;17;560
92;250;80;3;6;17;40;36;13;111;47;17;430
99;251;80;2;8;20;65;41;13;141;49;20;350
93;253;80;2;5;16;34;35;13;78;43;16;332
98;259;80;2;5;16;43;37;13;95;45;16;459
102;250;80;3;4;13;41;37;17;148;49;20;422
109;251;80;3;6;17;41;37;12;121;47;17;490
103;253;80;3;13;25;48;38;17;187;52;25;580
107;255;80;3;12;24;51;39;17;172;51;27;440
77;265;80;3;10;23;43;37;17;105;46;13;440
82;260;80;3;8;20;48;38;15;172;51;12;590
83;263;80;2;8;20;37;36;12;96;45;13;450
87;265;80;2;11;23;56;40;13;98;45;6;430
88;269;80;2;8;20;43;37;13;96;45;17;520
93;263;80;2;10;23;48;38;15;108;46;13;390
98;269;80;3;11;23;25;32;16;108;46;10;390
109;261;80;2;6;17;51;39;13;141;49;22;367
107;265;80;2;8;20;54;39;15;121;47;11;530
108;269;80;2;5;16;45;38;12;96;45;11;265
112;260;80;3;11;23;55;40;15;138;49;20;520
113;263;80;3;6;17;58;40;20;96;45;22;477
87;275;80;3;12;24;51;39;15;138;49;13;380
99;271;80;2;8;20;40;36;15;93;45;13;450
93;273;80;2;8;20;39;36;12;71;42;10;370
97;275;80;2;6;17;37;36;11;79;43;12;367
102;270;80;2;6;17;44;37;13;126;48;13;367
103;273;80;2;5;16;44;37;15;54;39;13;467
107;275;80;3;8;20;53;39;13;163;50;20;540
112;270;80;3;4;13;35;35;10;93;45;11;377
117;275;80;3;10;23;60;40;17;172;51;20;490
118;279;80;3;6;17;110;47;15;93;45;20;357
123;273;80;3;6;17;45;38;12;106;46;18;367
97;285;80;2;4;13;30;34;11;73;42;8;245
102;280;80;2;5;16;44;37;13;111;47;13;367
103;283;80;3;6;17;34;35;12;130;48;16;367
107;285;80;3;6;17;58;40;13;91;45;15;612
108;289;80;2;4;13;32;34;13;75;43;17;390
119;281;80;3;6;17;59;40;15;93;45;17;387
113;283;80;3;10;23;53;39;22;64;41;69;387
117;285;80;4;4;13;74;43;17;111;47;27;510
118;289;80;3;6;17;45;38;15;85;44;32;347
122;280;80;3;5;16;56;40;13;115;47;20;407
123;283;80;3;4;13;39;36;15;73;42;10;337
109;291;80;2;3;10;30;34;13;58;40;11;407
112;290;80;3;4;13;40;36;17;81;43;10;265
119;291;80;3;4;13;43;37;17;118;47;20;449
113;293;80;2;2;6;49;38;20;48;38;30;325
118;299;80;2;3;10;32;34;15;73;42;17;367
122;290;80;2;2;6;37;36;15;70;42;18;286
128;299;80;3;4;13;32;34;13;103;46;17;306
109;301;80;3;5;16;40;36;13;51;39;17;337
107;305;80;2;4;13;37;36;17;48;38;27;357
112;300;80;3;1;0;43;37;17;66;41;27;325
118;309;80;2;5;16;30;34;13;96;45;27;316
122;300;80;2;6;17;35;35;17;85;44;24;286
129;301;80;2;6;17;37;36;16;103;46;22;377
123;303;80;2;6;17;35;35;15;85;44;12;316
49;23;80;4;6;17;74;43;22;288;56;32;693
45;22;80;6;16;27;105;46;30;465;61;71;693
43;24;80;5;11;23;78;43;20;242;54;34;422
55;36;80;6;16;27;126;48;22;242;54;54;675
44;29;80;5;11;23;95;45;17;156;50;37;639
43;34;80;4;8;20;103;46;25;193;52;30;648
78;36;80;8;16;27;70;42;20;230;54;15;630
67;35;80;4;10;23;55;40;16;211;53;25;459
66;35;80;4;6;17;63;41;17;165;51;17;414
38;47;80;3;8;20;74;43;15;211;53;40;602
32;58;80;7;16;27;81;43;18;477;61;45;710
79;42;80;7;17;28;80;43;20;297;56;35;390
81;46;80;8;22;30;64;41;18;268;55;29;429
83;52;80;6;17;28;55;40;20;240;54;37;310
50;18;80;6;27;32;71;42;20;404;60;49;460
51;24;80;9;30;34;172;51;25;450;61;55;520
34;37;80;7;35;35;140;49;39;477;61;69;660
38;65;80;6;16;27;75;43;24;267;55;37;390
32;66;80;7;44;37;113;47;45;440;60;83;650
29;66;80;7;24;31;86;44;27;462;61;50;620
30;60;80;6;27;32;80;43;27;467;61;56;660
32;60;80;7;18;28;91;45;32;297;56;55;540
49;51;80;6;20;29;83;44;22;360;58;45;550
43;50;80;8;24;31;93;45;25;580;63;55;530
45;47;80;6;16;27;83;44;24;437;60;50;530
48;48;80;6;15;27;75;43;20;352;58;35;420
48;61;80;7;11;23;76;43;17;187;52;25;470
34;47;80;10;18;28;123;48;30;517;62;59;1340
33;52;80;14;13;25;91;45;22;515;62;48;494
24;74;80;4;22;30;81;43;20;382;59;37;460
25;82;80;4;50;39;59;40;17;212;53;34;250
79;59;80;11;15;27;65;41;35;203;53;25;530
80;61;80;5;12;24;54;39;20;195;52;27;430
21;92;80;5;12;24;60;40;12;143;49;22;480
19;95;80;4;11;23;75;43;15;237;54;30;380
99;66;80;6;22;30;70;42;20;377;59;30;577
101;62;80;7;29;33;80;43;29;449;61;32;680
107;71;80;8;13;25;56;40;12;352;58;32;635
103;302;80;2;5;16;75;43;30;56;40;60;369
98;307;80;2;6;17;35;35;17;32;34;17;296
93;307;80;2;5;16;27;32;18;54;39;12;630
87;292;80;2;13;25;34;35;22;54;39;30;422
98;282;80;2;2;6;55;40;20;68;42;17;459
75;266;80;2;3;10;45;38;15;78;43;6;387
79;266;80;3;8;20;43;37;17;162;50;8;639
80;256;80;3;2;6;39;36;25;116;47;12;639
76;259;80;3;2;6;37;36;20;100;46;8;530
73;262;80;3;4;13;41;37;20;81;43;4;675
73;266;80;2;3;10;30;34;17;68;42;13;639
75;273;80;2;1;0;59;40;20;81;43;6;540
76;276;80;3;4;13;79;43;12;81;43;8;881
80;273;80;2;3;10;44;37;17;108;46;5;387
84;269;80;3;6;17;37;36;15;108;46;8;639
83;266;80;4;6;17;40;36;15;135;49;10;422
78;269;80;3;1;0;32;34;12;108;46;6;639
78;262;80;4;1;0;37;36;20;126;48;8;530
86;295;80;2;1;0;15;27;24;35;35;1;350
84;297;80;2;17;28;40;36;22;78;43;35;350
83;292;80;2;4;13;50;39;18;68;42;15;918
78;277;80;3;8;20;68;42;32;27;32;18;450
78;282;80;2;3;10;32;34;20;59;40;11;395
88;277;80;2;3;10;35;35;18;78;43;16;315
83;277;80;2;20;29;50;39;25;49;38;60;405
78;287;80;3;12;24;48;38;27;68;42;13;755
79;259;80;2;4;13;30;34;18;100;46;5;522
71;271;80;2;12;24;37;36;20;108;46;12;369
88;282;80;3;22;30;44;37;25;105;46;40;422
83;287;80;3;4;13;39;36;16;75;43;6;405
83;282;80;6;2;6;44;37;16;75;43;13;746
86;285;80;3;5;16;44;37;18;32;34;12;360
47;31;75;6;13;25;69;42;30;470;61;37;605
46;37;75;7;22;30;98;45;27;362;58;79;850
50;39;75;9;27;32;103;46;16;221;53;93;940
55;35;75;8;20;29;95;45;30;651;64;108;850
52;36;75;9;16;27;66;41;30;540;62;65;680
59;36;75;8;20;29;110;47;96;604;64;275;760
56;38;75;10;22;30;101;46;40;790;66;75;935
60;39;75;8;20;29;71;42;39;564;63;93;781
62;35;75;8;22;30;80;43;54;519;62;125;620
62;36;75;8;24;31;98;45;53;853;67;187;930
66;37;75;8;10;23;81;43;32;320;57;43;900
63;38;75;9;18;28;95;45;40;689;65;93;1210
39;46;75;9;27;32;103;46;17;810;66;83;800
36;47;75;11;45;38;130;48;27;250;55;123;1400
33;48;75;8;10;23;76;43;34;665;64;45;890
36;48;75;12;40;36;111;47;29;216;53;121;1480
41;43;75;9;13;25;79;43;30;625;64;69;690
54;41;75;7;20;29;83;44;35;695;65;70;870
67;40;75;9;17;28;79;43;29;615;64;44;795
40;50;75;8;17;28;103;46;12;708;65;81;670
31;52;75;7;22;30;81;43;17;585;63;88;720
36;57;75;9;17;28;75;43;25;709;65;65;930
41;52;75;6;30;34;86;44;35;740;66;32;654
42;55;75;8;8;20;56;40;27;544;62;49;760
42;56;75;8;32;34;85;44;37;651;64;35;714
30;60;75;9;41;37;116;47;48;799;66;39;1110
27;61;75;9;17;28;116;47;37;734;65;79;1170
28;63;75;11;43;37;120;47;45;804;66;45;1450
25;65;75;14;27;32;101;46;44;970;68;81;630
29;66;75;9;25;32;120;47;44;1030;69;103;750
26;68;75;6;43;37;128;48;49;780;66;103;1140
27;70;75;9;50;39;151;50;69;128;48;197;930
27;71;75;8;68;42;140;49;58;1300;71;121;1060
26;77;75;9;34;35;78;43;40;650;64;78;550
20;80;75;8;59;40;70;42;45;454;61;74;515
20;89;75;8;25;32;86;44;46;630;64;60;644
20;90;75;10;30;34;75;43;46;509;62;49;680
18;93;75;8;11;23;68;42;30;490;61;50;840
19;96;75;9;18;28;81;43;27;500;62;49;744
20;99;75;8;11;23;85;44;32;565;63;54;920
20;100;75;9;20;29;83;44;41;545;63;69;615
100;60;75;8;18;28;88;44;25;297;56;30;750
99;66;75;6;22;30;70;42;20;377;59;27;577
104;61;75;8;29;33;88;44;25;555;63;63;680
101;62;75;7;11;23;80;43;29;449;61;32;1050
105;64;75;6;29;33;106;46;32;670;65;60;680
105;65;75;8;17;28;64;41;25;507;62;18;770
106;67;75;8;32;34;79;43;40;444;60;32;700
104;71;75;6;24;31;68;42;12;427;60;35;585
107;71;75;8;13;25;56;40;4;352;58;27;635
108;73;75;8;20;29;76;43;29;470;61;53;637
38;38;75;10;20;29;93;45;34;656;64;81;1180
58;38;75;8;12;24;111;47;37;570;63;103;800
38;48;75;8;17;28;108;46;32;720;65;83;1550
28;58;75;6;17;28;98;45;40;671;65;76;940
43;53;75;7;22;30;101;46;32;684;65;69;771
28;68;75;10;27;32;93;45;35;949;68;93;888
23;73;75;8;17;28;91;45;51;537;62;40;637
23;83;75;7;30;34;76;43;32;550;63;60;475
23;93;75;7;22;30;88;44;30;743;66;59;686
44;41;75;8;11;23;51;39;29;474;61;53;770
48;43;75;8;25;32;95;45;41;656;64;146;650
42;45;75;8;27;32;113;47;55;1120;70;120;754
46;47;75;8;11;23;70;42;27;585;63;37;640
50;49;75;9;12;24;70;42;25;390;59;25;860
58;43;75;6;22;30;85;44;35;691;65;59;694
52;45;75;8;18;28;68;42;40;695;65;58;700
60;49;75;7;17;28;81;43;27;900;68;45;688
65;44;75;7;11;23;81;43;2;640;64;43;700
66;47;75;6;17;28;69;42;22;540;62;20;715
63;48;75;9;22;30;88;44;17;479;61;70;840
71;42;75;15;18;28;83;44;45;860;67;68;1080
73;48;75;7;20;29;80;43;35;653;64;64;780
39;56;75;6;20;29;60;40;30;592;63;55;668
44;51;75;9;16;27;81;43;35;514;62;37;890
45;54;75;10;27;32;121;47;39;550;63;101;885
54;51;75;8;15;27;81;43;27;537;62;60;632
58;53;75;8;24;31;81;43;24;690;65;58;850
52;55;75;7;13;25;69;42;24;560;63;37;740
53;58;75;6;8;20;51;39;27;412;60;40;754
67;50;75;10;22;30;68;42;39;660;64;63;900
68;53;75;6;20;29;65;41;22;382;59;35;760
62;55;75;7;25;32;64;41;8;449;61;51;595
69;56;75;6;22;30;56;40;32;377;59;32;620
66;57;75;7;11;23;69;42;25;407;60;41;340
77;50;75;7;40;36;106;46;43;660;64;70;830
74;51;75;8;2;6;51;39;20;317;57;24;600
78;53;75;6;12;24;61;41;29;450;61;40;467
76;57;75;11;16;27;65;41;55;555;63;44;700
37;60;75;10;17;28;83;44;27;746;66;75;970
38;63;75;10;39;36;83;44;32;851;67;81;1130
39;66;75;6;25;32;75;43;35;565;63;50;900
33;68;75;10;13;25;93;45;15;1070;69;71;835
41;62;75;7;17;28;69;42;24;580;63;51;780
49;66;75;5;17;28;79;43;30;505;62;53;715
46;67;75;6;27;32;86;44;35;620;64;81;650
43;68;75;6;17;28;74;43;25;495;62;44;870
51;62;75;7;15;27;103;46;32;637;64;50;674
55;64;75;8;35;35;103;46;44;296;56;79;751
56;67;75;5;13;25;71;42;29;339;58;100;640
60;69;75;6;10;23;91;45;35;287;56;40;840
64;61;75;4;11;23;73;42;22;240;54;34;555
61;62;75;6;18;28;86;44;35;565;63;43;564
62;65;75;8;10;23;78;43;40;258;55;61;574
70;69;75;8;15;27;63;41;22;210;53;30;570
77;60;75;8;20;29;58;40;25;419;60;32;60
71;62;75;7;29;33;60;40;29;490;61;60;800
78;63;75;8;17;28;66;41;30;490;61;39;425
76;67;75;7;12;24;48;38;30;457;61;25;661
28;73;75;6;22;30;75;43;45;547;63;56;795
30;79;75;8;79;43;81;43;34;826;67;116;790
37;70;75;7;27;32;93;45;40;851;67;90;720
31;72;75;7;13;25;81;43;34;715;65;116;770
36;77;75;5;30;34;80;43;30;347;58;35;1040
33;78;75;7;25;32;101;46;37;675;65;58;650
40;79;75;4;35;35;106;46;37;440;60;50;940
47;70;75;7;22;30;103;46;29;529;62;43;705
41;72;75;9;20;29;83;44;53;1200;70;75;720
45;74;75;6;12;24;76;43;25;325;57;40;780
49;76;75;6;45;38;93;45;50;675;65;81;614
43;78;75;7;16;27;59;40;24;375;59;50;660
50;79;75;12;3;10;91;45;37;432;60;50;1020
57;70;75;5;6;17;51;39;20;290;56;25;410
58;73;75;7;13;25;74;43;27;362;58;43;620
55;74;75;5;17;28;51;39;27;345;58;37;691
59;76;75;6;17;28;58;40;35;389;59;46;678
68;73;75;8;17;28;68;42;30;370;59;34;580
63;78;75;9;18;28;54;39;35;370;59;27;597
74;71;75;4;12;24;71;42;24;427;60;39;510
75;74;75;6;13;25;58;40;32;287;56;25;460
72;75;75;8;22;30;88;44;37;389;59;96;704
79;76;75;6;15;27;76;43;34;417;60;48;660
76;77;75;9;17;28;60;40;32;425;60;46;738
81;72;75;5;12;24;80;43;32;296;56;20;587
82;75;75;7;22;30;68;42;40;397;59;8;520
28;83;75;5;156;50;85;44;49;575;63;88;810
29;86;75;7;138;49;83;44;30;495;62;76;890
37;80;75;6;66;41;105;46;35;567;63;79;640
34;81;75;7;50;39;95;45;40;459;61;75;1160
31;82;75;5;263;55;69;42;17;482;61;69;554
32;85;75;6;442;60;120;47;25;640;64;103;750
47;80;75;7;12;24;69;42;30;340;58;39;395
41;82;75;9;53;39;25;32;50;389;59;80;674
42;85;75;4;32;34;65;41;30;342;58;54;545
46;87;75;4;43;37;68;42;32;434;60;50;615
57;80;75;5;27;32;83;44;29;365;58;35;610
51;82;75;5;30;34;101;46;30;121;47;40;795
58;83;75;6;39;36;93;45;20;352;58;59;641
52;85;75;5;27;32;83;44;37;678;65;65;651
53;88;75;5;13;25;79;43;20;113;47;30;660
67;80;75;6;12;24;69;42;29;407;60;45;680
64;81;75;5;25;32;76;43;30;440;60;35;635
68;83;75;5;30;34;75;43;37;415;60;34;512
69;86;75;4;27;32;76;43;45;337;58;81;630
70;89;75;6;49;38;105;46;44;455;61;45;820
71;82;75;5;16;27;71;42;43;382;59;146;750
78;83;75;6;20;29;210;53;35;525;62;53;1250
75;84;75;6;25;32;88;44;32;395;59;49;880
73;88;75;5;8;20;74;43;40;317;57;83;690
80;89;75;5;29;33;61;41;37;395;59;49;644
27;90;75;6;40;36;76;43;35;624;64;68;625
28;93;75;6;3;10;80;43;46;695;65;78;560
29;96;75;7;18;28;64;41;34;455;61;51;730
47;90;75;6;50;39;80;43;48;592;63;79;711
44;91;75;4;40;36;66;41;48;243;54;79;475
54;91;75;5;39;36;85;44;32;172;51;48;630
58;93;75;7;25;32;49;38;29;460;61;40;920
59;96;75;5;24;31;66;41;29;420;60;41;355
56;97;75;6;27;32;70;42;32;557;63;56;780
67;90;75;7;20;29;75;43;32;357;58;103;720
65;94;75;6;25;32;86;44;32;653;64;50;650
77;90;75;8;41;37;146;49;65;285;56;106;995
75;94;75;5;20;29;106;46;49;367;59;93;1000
72;95;75;10;15;27;141;49;44;427;60;65;1010
73;98;75;4;11;23;50;39;22;297;56;24;674
81;92;75;6;20;29;55;40;35;417;60;75;632
82;95;75;7;12;24;83;44;37;325;57;51;770
86;97;75;8;25;32;80;43;40;397;59;40;630
90;99;75;7;15;27;74;43;34;605;64;65;810
96;97;75;6;25;32;68;42;45;607;64;83;820
93;98;75;9;40;36;86;44;45;803;66;40;790
100;99;75;5;22;30;60;40;25;372;59;27;562
28;103;75;6;13;25;75;43;32;392;59;88;750
25;104;75;5;29;33;111;47;41;567;63;76;870
34;101;75;8;27;32;81;43;46;675;65;59;690
31;102;75;4;25;32;75;43;29;300;57;55;600
57;100;75;6;27;32;81;43;32;372;59;51;678
59;106;75;6;181;51;71;42;65;629;64;35;960
56;107;75;7;73;42;85;44;71;713;65;300;768
67;100;75;7;20;29;80;43;43;457;61;48;800
68;103;75;5;22;30;101;46;37;387;59;55;470
69;106;75;6;32;34;78;43;40;549;63;51;760
66;107;75;5;55;40;73;42;41;435;60;20;602
74;101;75;6;88;44;101;46;55;445;60;20;684
78;103;75;5;32;34;69;42;45;397;59;90;740
72;105;75;6;45;38;103;46;45;474;61;49;880
79;106;75;5;91;45;175;51;105;524;62;131;850
76;107;75;4;83;44;90;44;61;455;61;58;1000
84;101;75;7;41;37;101;46;35;542;62;70;670
88;103;75;6;32;34;90;44;45;504;62;105;750
85;104;75;6;88;44;100;46;58;504;62;35;840
82;105;75;7;50;39;108;46;56;352;58;55;1080
